,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp
12,PLTR210521C00017500,2021-01-12 14:32:44,17.5,9.8,9.3,10.0,0.40000057,4.2553253,1.0,3498,0.8017597949218749,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
13,PLTR210521C00019000,2021-01-11 20:26:31,19.0,8.56,8.4,9.25,0.0,0.0,16.0,1560,0.852540537109375,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
14,PLTR210521C00020000,2021-01-11 20:51:29,20.0,8.25,7.8,8.55,0.14999962,1.851847,2.0,6549,0.8466812207031249,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
15,PLTR210521C00021000,2021-01-11 20:01:18,21.0,7.59,7.45,7.95,0.0,0.0,40.0,1039,0.86914193359375,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
16,PLTR210521C00022000,2021-01-12 14:54:52,22.0,7.2,6.9,7.3,0.099999905,1.4084494,3.0,1833,0.8581557153320312,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
17,PLTR210521C00023000,2021-01-12 14:45:57,23.0,6.75,6.5,6.85,0.099999905,1.503758,6.0,948,0.8737805590820311,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
18,PLTR210521C00024000,2021-01-11 20:26:31,24.0,6.3,6.15,6.55,0.10000038,1.6129094,11.0,2133,0.8999033447265624,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
19,PLTR210521C00025000,2021-01-12 14:53:12,25.0,5.78,5.7,6.05,-0.21999979,-3.6666632,48.0,4986,0.893555751953125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
20,PLTR210521C00026000,2021-01-12 14:53:03,26.0,5.45,5.25,5.7,0.099999905,1.8691571,49.0,3659,0.8950205810546874,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
21,PLTR210521C00027000,2021-01-11 20:46:02,27.0,5.2,4.85,6.0,0.0,0.0,114.0,2168,0.9497075341796875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
22,PLTR210521C00028000,2021-01-12 14:53:20,28.0,4.75,4.75,5.1,0.0,0.0,28.0,3151,0.9252937158203125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
23,PLTR210521C00029000,2021-01-11 19:46:29,29.0,4.55,4.45,4.85,0.0,0.0,36.0,1678,0.9340826904296875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
24,PLTR210521C00030000,2021-01-12 14:49:00,30.0,4.4,4.2,4.5,0.05000019,1.1494297,39.0,14578,0.9350592431640624,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
25,PLTR210521C00031000,2021-01-12 14:44:21,31.0,4.1,3.95,4.25,0.099999905,2.4999976,6.0,905,0.9409185595703125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
26,PLTR210521C00032000,2021-01-11 17:45:17,32.0,3.8,3.7,4.5,0.0,0.0,11.0,621,0.98437515625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
27,PLTR210521C00033000,2021-01-12 14:30:04,33.0,3.85,3.4,4.1,0.39999986,11.594198,1.0,3617,0.9680178979492188,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
28,PLTR210521C00034000,2021-01-11 18:58:38,34.0,3.6,3.2,3.75,0.0,0.0,26.0,690,0.9611820288085937,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
29,PLTR210521C00035000,2021-01-12 14:52:50,35.0,3.15,3.05,3.25,-0.099999905,-3.07692,30.0,9428,0.9433599414062499,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
30,PLTR210521C00036000,2021-01-11 19:15:25,36.0,2.97,2.82,3.15,0.0,0.0,66.0,1222,0.9497075341796875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
31,PLTR210521C00037000,2021-01-11 20:03:13,37.0,2.81,2.69,2.8,0.0,0.0,14.0,1883,0.9409185595703125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
32,PLTR210521C00038000,2021-01-12 14:30:04,38.0,2.8,2.48,2.64,0.0,0.0,6.0,407,0.9392095922851562,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
33,PLTR210521C00039000,2021-01-11 17:32:21,39.0,2.51,2.35,2.49,0.0,0.0,3.0,2666,0.9433599414062499,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
34,PLTR210521C00040000,2021-01-12 14:34:24,40.0,2.5,2.2,2.39,0.099999905,4.1666627,3.0,19927,0.9484868432617187,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
35,PLTR210521C00041000,2021-01-11 19:34:01,41.0,2.22,2.09,2.26,0.0,0.0,8.0,267,0.9526371923828124,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
36,PLTR210521C00042000,2021-01-12 14:47:53,42.0,2.15,1.97,2.12,0.06000018,2.8708222,15.0,309,0.9536137451171874,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
37,PLTR210521C00043000,2021-01-08 14:41:59,43.0,1.72,1.8,2.05,0.0,0.0,1.0,250,0.9545902978515625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
38,PLTR210521C00044000,2021-01-12 14:45:49,44.0,1.93,1.79,1.89,0.029999971,1.5789459,16.0,986,0.9609378906249999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
39,PLTR210521C00045000,2021-01-11 20:58:49,45.0,1.78,1.62,1.78,0.0,0.0,177.0,1639,0.95507857421875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
40,PLTR210521C00046000,2021-01-12 14:45:55,46.0,1.73,1.56,1.72,-0.06999993,-3.8888853,1.0,437,0.963867548828125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
41,PLTR210521C00047000,2021-01-11 19:07:58,47.0,1.7,1.47,1.6,0.0,0.0,9.0,425,0.9624027197265624,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
42,PLTR210521C00048000,2021-01-11 20:45:10,48.0,1.51,1.41,1.89,0.0,0.0,3.0,99,1.0063526245117185,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
43,PLTR210521C00049000,2021-01-08 19:50:10,49.0,1.54,1.36,1.48,0.089999914,6.2068906,1.0,292,0.975586181640625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
44,PLTR210521C00050000,2021-01-12 14:51:33,50.0,1.35,1.24,1.35,-0.049999952,-3.5714252,52.0,8121,0.965820654296875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
0,PLTR210820C00015000,2021-01-11 19:07:45,15.0,12.25,11.4,13.3,0.0,0.0,11.0,230,0.8286149951171874,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
1,PLTR210820C00018000,2021-01-11 16:37:11,18.0,10.45,9.45,11.8,0.0,0.0,11.0,48,0.8696302099609375,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
2,PLTR210820C00019000,2021-01-11 15:44:57,19.0,10.01,9.75,11.4,0.0,0.0,1.0,7,0.9572758178710936,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
3,PLTR210820C00020000,2021-01-12 14:53:59,20.0,9.5,8.25,10.7,-0.3000002,-3.0612264,1.0,143,0.8615736499023439,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
4,PLTR210820C00021000,2021-01-11 17:21:12,21.0,8.95,7.8,10.35,0.0,0.0,7.0,103,0.877930908203125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
5,PLTR210820C00022000,2021-01-08 19:49:29,22.0,8.33,7.5,9.75,0.0,0.0,7.0,176,0.8818371191406249,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
6,PLTR210820C00023000,2021-01-11 18:21:29,23.0,8.07,7.55,9.3,0.0,0.0,1.0,198,0.9169930175781251,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
7,PLTR210820C00024000,2021-01-12 14:39:10,24.0,8.0,7.25,7.95,0.3499999,4.5751624,3.0,445,0.860352958984375,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
8,PLTR210820C00025000,2021-01-12 14:38:52,25.0,7.65,7.1,7.55,0.3000002,4.0816355,3.0,534,0.8774426318359375,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
9,PLTR210820C00026000,2021-01-11 20:54:13,26.0,6.7,6.7,7.2,0.0,0.0,219.0,445,0.877930908203125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
10,PLTR210820C00027000,2021-01-11 20:25:10,27.0,7.17,6.5,7.0,0.47000027,7.01493,2.0,343,0.8979502392578124,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
11,PLTR210820C00028000,2021-01-11 18:21:29,28.0,7.13,6.25,6.75,0.9000001,14.446229,1.0,234,0.9086923193359374,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
12,PLTR210820C00029000,2021-01-11 20:41:45,29.0,5.35,6.0,7.15,0.0,0.0,12.0,186,0.9580082324218748,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
13,PLTR210820C00030000,2021-01-12 14:52:50,30.0,5.8,5.8,6.2,0.0,0.0,19.0,809,0.9226081958007812,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
14,PLTR210820C00031000,2021-01-11 19:04:52,31.0,5.65,5.15,6.9,0.0,0.0,6.0,66,0.9609378906249999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
15,PLTR210820C00032000,2021-01-12 14:34:56,32.0,5.37,5.0,5.6,0.069999695,1.3207489,10.0,89,0.9035654174804688,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
16,PLTR210820C00033000,2021-01-11 20:58:32,33.0,5.03,4.95,5.8,0.0,0.0,4.0,228,0.9440923559570311,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
17,PLTR210820C00034000,2021-01-11 19:33:59,34.0,4.9,4.75,5.65,0.0,0.0,4.0,76,0.9519047778320311,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
18,PLTR210820C00035000,2021-01-12 14:30:04,35.0,4.9,4.6,5.15,0.20000029,4.2553253,1.0,433,0.9396978686523438,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
19,PLTR210820C00040000,2021-01-12 14:46:15,40.0,3.45,3.55,4.15,-0.15999985,-4.432129,7.0,1504,0.9326178613281251,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
0,PLTR211119C00003000,2021-01-08 14:33:29,3.0,21.7,22.45,23.3,0.0,0.0,1.0,24,1.5527366113281247,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
1,PLTR211119C00005000,2021-01-07 20:57:59,5.0,19.9,20.3,21.15,0.0,0.0,1.0,63,1.015629921875,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
2,PLTR211119C00008000,2021-01-08 14:44:17,8.0,17.6,17.55,18.3,0.0,0.0,1.0,146,0.8447281152343749,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
3,PLTR211119C00010000,2021-01-11 15:44:46,10.0,16.8,15.55,17.1,0.0,0.0,1.0,713,0.709963837890625,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
4,PLTR211119C00012000,2021-01-08 17:53:55,12.0,14.75,13.3,16.5,0.0,0.0,7.0,777,0.7856466748046875,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
5,PLTR211119C00015000,2021-01-11 20:54:18,15.0,12.79,12.4,13.65,0.0,0.0,5.0,3652,0.8320329296874999,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
6,PLTR211119C00017000,2021-01-11 19:20:34,17.0,11.78,10.4,12.8,0.0,0.0,1.0,691,0.7949239257812499,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
7,PLTR211119C00020000,2021-01-11 19:42:54,20.0,10.2,9.8,10.85,0.0,0.0,13.0,3765,0.8410660424804688,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
8,PLTR211119C00022000,2021-01-12 14:46:24,22.0,10.0,8.25,10.0,0.4499998,4.71204,1.0,1441,0.804689453125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
9,PLTR211119C00025000,2021-01-11 20:47:58,25.0,8.65,7.9,8.6,0.0,0.0,61.0,2809,0.8442398388671875,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
10,PLTR211119C00030000,2021-01-12 14:42:49,30.0,7.2,6.9,7.4,0.0,0.0,15.0,5328,0.8994150683593749,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
11,PLTR211119C00032000,2021-01-11 19:53:58,32.0,6.51,6.3,6.85,0.0,0.0,37.0,938,0.8947764428710936,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
12,PLTR211119C00035000,2021-01-11 19:40:11,35.0,5.75,5.7,6.25,0.0,0.0,19.0,1595,0.9060067993164063,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
13,PLTR211119C00037000,2021-01-12 14:45:45,37.0,5.6,5.15,5.85,0.099999905,1.8181801,1.0,1217,0.9001474829101561,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
14,PLTR211119C00040000,2021-01-11 15:54:58,40.0,5.2,4.75,5.3,0.0,0.0,9.0,3512,0.9093026647949218,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
15,PLTR211119C00042000,2021-01-08 18:53:29,42.0,5.1,4.4,5.35,0.0,0.0,2.0,1323,0.9289557885742188,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
16,PLTR211119C00045000,2021-01-11 20:22:34,45.0,4.1,4.05,4.55,0.0,0.0,35.0,2604,0.916138533935547,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
0,PLTR220121C00002500,2021-01-08 18:21:29,2.5,23.1,22.8,23.65,0.0,0.0,3.0,145,1.32422212890625,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
1,PLTR220121C00005000,2021-01-11 20:40:38,5.0,20.9,20.5,21.05,0.0,0.0,5.0,409,0.7656273437500001,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
2,PLTR220121C00007500,2021-01-11 16:36:26,7.5,18.69,18.1,19.1,0.0,0.0,12.0,1147,0.648441015625,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
3,PLTR220121C00010000,2021-01-12 14:51:13,10.0,16.5,16.0,17.6,0.0,0.0,2.0,4494,0.8242205078124999,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
4,PLTR220121C00012500,2021-01-11 20:16:05,12.5,14.35,14.3,15.75,0.0,0.0,10.0,2304,0.8300798242187499,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
5,PLTR220121C00015000,2021-01-11 20:14:17,15.0,13.42,12.7,14.35,0.0,0.0,85.0,5939,0.8437515624999999,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
6,PLTR220121C00017500,2021-01-12 14:40:31,17.5,12.5,11.7,12.7,0.3699999,3.0502875,1.0,2209,0.8503432934570312,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
7,PLTR220121C00020000,2021-01-12 14:53:56,20.0,10.77,10.5,11.3,-0.07999992,-0.73732644,29.0,11948,0.8378922460937499,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
8,PLTR220121C00022000,2021-01-12 14:39:12,22.0,10.53,9.8,10.7,0.52999973,5.2999973,2.0,2602,0.8625502026367188,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
9,PLTR220121C00025000,2021-01-12 14:52:39,25.0,9.2,8.6,9.8,0.3000002,3.3707886,34.0,9001,0.8703626245117188,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
10,PLTR220121C00027000,2021-01-12 14:52:50,27.0,8.5,7.9,9.0,-0.3000002,-3.409093,30.0,5827,0.8609633044433593,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
11,PLTR220121C00030000,2021-01-12 14:44:53,30.0,7.8,7.5,8.1,0.0,0.0,20.0,18067,0.8840343627929688,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
12,PLTR220121C00032000,2021-01-11 20:35:29,32.0,7.11,6.0,7.75,0.0,0.0,45.0,918,0.8447281152343749,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
13,PLTR220121C00035000,2021-01-12 14:44:36,35.0,6.85,6.4,6.85,0.3499999,5.384614,4.0,5386,0.8881847119140623,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
14,PLTR220121C00037000,2021-01-12 14:33:34,37.0,6.75,6.1,6.5,0.3000002,4.651166,3.0,372,0.8969736865234373,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
15,PLTR220121C00040000,2021-01-12 14:42:57,40.0,5.92,5.5,6.0,0.22000027,3.859654,12.0,15016,0.8981943774414061,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
16,PLTR220121C00042000,2021-01-12 14:44:27,42.0,5.3,4.9,5.75,0.05000019,0.9523846,3.0,747,0.8900157482910156,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
17,PLTR220121C00045000,2021-01-11 17:13:19,45.0,5.52,4.8,5.2,0.3699999,7.1844635,5.0,1393,0.9030771411132812,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
18,PLTR220121C00047000,2021-01-12 14:34:22,47.0,4.8,4.55,4.85,0.17000008,3.6717079,1.0,864,0.9011240356445311,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
19,PLTR220121C00050000,2021-01-12 14:41:40,50.0,4.5,4.3,4.5,0.1500001,3.4482782,77.0,22357,0.9091805957031249,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
0,PLTR230120C00002500,2021-01-12 14:33:35,2.5,23.47,23.05,23.75,0.15999985,0.68640006,1.0,835,1.052739111328125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
1,PLTR230120C00005000,2021-01-11 19:08:35,5.0,21.0,20.4,22.1,0.0,0.0,85.0,755,0.725588681640625,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
2,PLTR230120C00007500,2021-01-11 20:13:55,7.5,19.15,17.85,20.4,0.0,0.0,16.0,1312,0.692385888671875,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
3,PLTR230120C00010000,2021-01-11 20:47:48,10.0,18.0,17.5,19.4,0.0,0.0,89.0,6006,0.90429783203125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
4,PLTR230120C00012500,2021-01-11 19:44:44,12.5,16.5,15.95,17.55,0.0,0.0,2.0,1782,0.8420425952148438,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
5,PLTR230120C00015000,2021-01-12 14:44:11,15.0,15.75,15.0,16.2,-0.54999924,-3.3742287,2.0,3441,0.8459488061523437,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
6,PLTR230120C00017500,2021-01-11 19:08:33,17.5,13.95,13.7,15.15,0.0,0.0,109.0,2878,0.8320329296874999,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
7,PLTR230120C00020000,2021-01-11 20:57:12,20.0,14.05,13.1,14.45,0.0,0.0,131.0,7868,0.8596205444335938,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
8,PLTR230120C00022000,2021-01-11 20:37:15,22.0,12.9,13.0,14.15,0.0,0.0,26.0,2227,0.9014902429199219,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
9,PLTR230120C00025000,2021-01-12 14:37:07,25.0,12.5,11.75,13.0,0.10000038,0.8064547,18.0,3414,0.872926075439453,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
10,PLTR230120C00027000,2021-01-12 14:31:35,27.0,12.0,11.65,12.55,0.14999962,1.2658195,19.0,3175,0.8940440283203124,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
11,PLTR230120C00030000,2021-01-11 20:52:52,30.0,11.15,10.8,11.4,0.0,0.0,4.0,14141,0.8723157299804687,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
12,PLTR230120C00032000,2021-01-11 16:25:14,32.0,10.85,10.1,11.4,0.0,0.0,5.0,603,0.8793957373046875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
13,PLTR230120C00035000,2021-01-11 20:29:32,35.0,10.05,9.55,11.0,0.0,0.0,84.0,2724,0.8894054028320311,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
14,PLTR230120C00037000,2021-01-11 16:35:53,37.0,9.65,9.85,11.05,0.0,0.0,7.0,1384,0.9293219958496093,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
15,PLTR230120C00040000,2021-01-12 14:42:14,40.0,9.5,8.8,10.05,0.5,5.5555553,4.0,4076,0.892457130126953,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
16,PLTR230120C00042000,2021-01-11 18:09:04,42.0,8.75,8.85,9.4,0.0,0.0,35.0,1273,0.8939219592285155,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
17,PLTR230120C00045000,2021-01-12 14:32:26,45.0,9.55,8.15,9.65,1.25,15.060241,6.0,1713,0.9093026647949218,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
18,PLTR230120C00047000,2021-01-11 20:18:09,47.0,8.1,7.75,9.55,0.0,0.0,13.0,306,0.911133701171875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
19,PLTR230120C00050000,2021-01-12 14:38:27,50.0,8.2,7.4,8.0,0.52,6.7708335,64.0,7608,0.8728040063476561,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
