exp,0,1,2
2021-02-19,9153,12514.0,6315.0
2021-02-19,9153,12514.0,45735.0
2021-02-19,9153,12514.0,13225.0
2021-02-19,9153,12514.0,13248.0
2021-02-19,9153,9153.0,12481.0
2021-02-19,9153,9153.0,9244.0
2021-02-19,9153,9153.0,7521.0
2021-02-19,9153,9153.0,18623.0
2021-02-19,9153,9153.0,8763.0
2021-02-19,9153,9153.0,35470.0
2021-02-19,9153,9153.0,6566.0
2021-02-19,9153,9153.0,41350.0
2021-02-19,9153,9153.0,6316.0
2021-02-19,9153,9153.0,6315.0
2021-02-19,9153,9153.0,45735.0
2021-02-19,9153,9153.0,13225.0
2021-02-19,9153,9153.0,13248.0
2021-02-19,9153,7486.0,12481.0
2021-02-19,9153,7486.0,9244.0
2021-02-19,9153,7486.0,7521.0
2021-02-19,9153,7486.0,18623.0
2021-02-19,9153,7486.0,8763.0
2021-02-19,9153,7486.0,35470.0
2021-02-19,9153,7486.0,6566.0
2021-02-19,9153,7486.0,41350.0
2021-02-19,9153,7486.0,6316.0
2021-02-19,9153,7486.0,6315.0
2021-02-19,9153,7486.0,45735.0
2021-02-19,9153,7486.0,13225.0
2021-02-19,9153,7486.0,13248.0
2021-02-19,9153,18941.0,12481.0
2021-02-19,9153,18941.0,9244.0
2021-02-19,9153,18941.0,7521.0
2021-02-19,9153,18941.0,18623.0
2021-02-19,9153,18941.0,8763.0
2021-02-19,9153,18941.0,35470.0
2021-02-19,9153,18941.0,6566.0
2021-02-19,9153,18941.0,41350.0
2021-02-19,9153,18941.0,6316.0
2021-02-19,9153,18941.0,6315.0
2021-02-19,9153,18941.0,45735.0
2021-02-19,9153,18941.0,13225.0
2021-02-19,9153,18941.0,13248.0
2021-02-19,9153,8516.0,12481.0
2021-02-19,9153,8516.0,9244.0
2021-02-19,9153,8516.0,7521.0
2021-02-19,9153,8516.0,18623.0
2021-02-19,9153,8516.0,8763.0
2021-02-19,9153,8516.0,35470.0
2021-02-19,9153,8516.0,6566.0
2021-02-19,9153,8516.0,41350.0
2021-02-19,9153,8516.0,6316.0
2021-02-19,9153,8516.0,6315.0
2021-02-19,9153,8516.0,45735.0
2021-02-19,9153,8516.0,13225.0
2021-02-19,9153,8516.0,13248.0
2021-02-19,9153,33786.0,12481.0
2021-02-19,9153,33786.0,9244.0
2021-02-19,9153,33786.0,7521.0
2021-02-19,9153,33786.0,18623.0
2021-02-19,9153,33786.0,8763.0
2021-02-19,9153,33786.0,35470.0
2021-02-19,9153,33786.0,6566.0
2021-02-19,9153,33786.0,41350.0
2021-02-19,9153,33786.0,6316.0
2021-02-19,9153,33786.0,6315.0
2021-02-19,9153,33786.0,45735.0
2021-02-19,9153,33786.0,13225.0
2021-02-19,9153,33786.0,13248.0
2021-02-19,9153,6017.0,12481.0
2021-02-19,9153,6017.0,9244.0
2021-02-19,9153,6017.0,7521.0
2021-02-19,9153,6017.0,18623.0
2021-02-19,9153,6017.0,8763.0
2021-02-19,9153,6017.0,35470.0
2021-02-19,9153,6017.0,6566.0
2021-02-19,9153,6017.0,41350.0
2021-02-19,9153,6017.0,6316.0
2021-02-19,9153,6017.0,6315.0
2021-02-19,9153,6017.0,45735.0
2021-02-19,9153,6017.0,13225.0
2021-02-19,9153,6017.0,13248.0
2021-02-19,9153,38639.0,12481.0
2021-02-19,9153,38639.0,9244.0
2021-02-19,9153,38639.0,7521.0
2021-02-19,9153,38639.0,18623.0
2021-02-19,9153,38639.0,8763.0
2021-02-19,9153,38639.0,35470.0
2021-02-19,9153,38639.0,6566.0
2021-02-19,9153,38639.0,41350.0
2021-02-19,9153,38639.0,6316.0
2021-02-19,9153,38639.0,6315.0
2021-02-19,9153,38639.0,45735.0
2021-02-19,9153,38639.0,13225.0
2021-02-19,9153,38639.0,13248.0
2021-02-19,9153,6271.0,12481.0
2021-02-19,9153,6271.0,9244.0
2021-02-19,9153,6271.0,7521.0
2021-02-19,9153,6271.0,18623.0
2021-02-19,9153,6271.0,8763.0
2021-02-19,9153,6271.0,35470.0
2021-02-19,9153,6271.0,6566.0
2021-02-19,9153,6271.0,41350.0
2021-02-19,9153,6271.0,6316.0
2021-02-19,9153,6271.0,6315.0
2021-02-19,9153,6271.0,45735.0
2021-02-19,9153,6271.0,13225.0
2021-02-19,9153,6271.0,13248.0
2021-02-19,9153,6103.0,12481.0
2021-02-19,9153,6103.0,9244.0
2021-02-19,9153,6103.0,7521.0
2021-02-19,9153,6103.0,18623.0
2021-02-19,9153,6103.0,8763.0
2021-02-19,9153,6103.0,35470.0
2021-02-19,9153,6103.0,6566.0
2021-02-19,9153,6103.0,41350.0
2021-02-19,9153,6103.0,6316.0
2021-02-19,9153,6103.0,6315.0
2021-02-19,9153,6103.0,45735.0
2021-02-19,9153,6103.0,13225.0
2021-02-19,9153,6103.0,13248.0
2021-02-19,9153,45276.0,12481.0
2021-02-19,9153,45276.0,9244.0
2021-02-19,9153,45276.0,7521.0
2021-02-19,9153,45276.0,18623.0
2021-02-19,9153,45276.0,8763.0
2021-02-19,9153,45276.0,35470.0
2021-02-19,9153,45276.0,6566.0
2021-02-19,9153,45276.0,41350.0
2021-02-19,9153,45276.0,6316.0
2021-02-19,9153,45276.0,6315.0
2021-02-19,9153,45276.0,45735.0
2021-02-19,9153,45276.0,13225.0
2021-02-19,9153,45276.0,13248.0
2021-02-19,9153,9562.0,12481.0
2021-02-19,9153,9562.0,9244.0
2021-02-19,9153,9562.0,7521.0
2021-02-19,9153,9562.0,18623.0
2021-02-19,9153,9562.0,8763.0
2021-02-19,9153,9562.0,35470.0
2021-02-19,9153,9562.0,6566.0
2021-02-19,9153,9562.0,41350.0
2021-02-19,9153,9562.0,6316.0
2021-02-19,9153,9562.0,6315.0
2021-02-19,9153,9562.0,45735.0
2021-02-19,9153,9562.0,13225.0
2021-02-19,9153,9562.0,13248.0
2021-02-19,9153,12212.0,12481.0
2021-02-19,9153,12212.0,9244.0
2021-02-19,9153,12212.0,7521.0
2021-02-19,9153,12212.0,18623.0
2021-02-19,9153,12212.0,8763.0
2021-02-19,9153,12212.0,35470.0
2021-02-19,9153,12212.0,6566.0
2021-02-19,9153,12212.0,41350.0
2021-02-19,9153,12212.0,6316.0
2021-02-19,9153,12212.0,6315.0
2021-02-19,9153,12212.0,45735.0
2021-02-19,9153,12212.0,13225.0
2021-02-19,9153,12212.0,13248.0
2021-02-19,7486,12514.0,12481.0
2021-02-19,7486,12514.0,9244.0
2021-02-19,7486,12514.0,7521.0
2021-02-19,7486,12514.0,18623.0
2021-02-19,7486,12514.0,8763.0
2021-02-19,7486,12514.0,35470.0
2021-02-19,7486,12514.0,6566.0
2021-02-19,7486,12514.0,41350.0
2021-02-19,7486,12514.0,6316.0
2021-02-19,7486,12514.0,6315.0
2021-02-19,7486,12514.0,45735.0
2021-02-19,7486,12514.0,13225.0
2021-02-19,7486,12514.0,13248.0
2021-02-19,7486,9153.0,12481.0
2021-02-19,7486,9153.0,9244.0
2021-02-19,7486,9153.0,7521.0
2021-02-19,7486,9153.0,18623.0
2021-02-19,7486,9153.0,8763.0
2021-02-19,7486,9153.0,35470.0
2021-02-19,7486,9153.0,6566.0
2021-02-19,7486,9153.0,41350.0
2021-02-19,7486,9153.0,6316.0
2021-02-19,7486,9153.0,6315.0
2021-02-19,7486,9153.0,45735.0
2021-02-19,7486,9153.0,13225.0
2021-02-19,7486,9153.0,13248.0
2021-02-19,7486,7486.0,12481.0
2021-02-19,7486,7486.0,9244.0
2021-02-19,7486,7486.0,7521.0
2021-02-19,7486,7486.0,18623.0
2021-02-19,7486,7486.0,8763.0
2021-02-19,7486,7486.0,35470.0
2021-02-19,7486,7486.0,6566.0
2021-02-19,7486,7486.0,41350.0
2021-02-19,7486,7486.0,6316.0
2021-02-19,7486,7486.0,6315.0
2021-02-19,7486,7486.0,45735.0
2021-02-19,7486,7486.0,13225.0
2021-02-19,7486,7486.0,13248.0
2021-02-19,7486,18941.0,12481.0
2021-02-19,7486,18941.0,9244.0
2021-02-19,7486,18941.0,7521.0
2021-02-19,7486,18941.0,18623.0
2021-02-19,7486,18941.0,8763.0
2021-02-19,7486,18941.0,35470.0
2021-02-19,7486,18941.0,6566.0
2021-02-19,7486,18941.0,41350.0
2021-02-19,7486,18941.0,6316.0
2021-02-19,7486,18941.0,6315.0
2021-02-19,7486,18941.0,45735.0
2021-02-19,7486,18941.0,13225.0
2021-02-19,7486,18941.0,13248.0
2021-02-19,7486,8516.0,12481.0
2021-02-19,7486,8516.0,9244.0
2021-02-19,7486,8516.0,7521.0
2021-02-19,7486,8516.0,18623.0
2021-02-19,7486,8516.0,8763.0
2021-02-19,7486,8516.0,35470.0
2021-02-19,7486,8516.0,6566.0
2021-02-19,7486,8516.0,41350.0
2021-02-19,7486,8516.0,6316.0
2021-02-19,7486,8516.0,6315.0
2021-02-19,7486,8516.0,45735.0
2021-02-19,7486,8516.0,13225.0
2021-02-19,7486,8516.0,13248.0
2021-02-19,7486,33786.0,12481.0
2021-02-19,7486,33786.0,9244.0
2021-02-19,7486,33786.0,7521.0
2021-02-19,7486,33786.0,18623.0
2021-02-19,7486,33786.0,8763.0
2021-02-19,7486,33786.0,35470.0
2021-02-19,7486,33786.0,6566.0
2021-02-19,7486,33786.0,41350.0
2021-02-19,7486,33786.0,6316.0
2021-02-19,7486,33786.0,6315.0
2021-02-19,7486,33786.0,45735.0
2021-02-19,7486,33786.0,13225.0
2021-02-19,7486,33786.0,13248.0
2021-02-19,7486,6017.0,12481.0
2021-02-19,7486,6017.0,9244.0
2021-02-19,7486,6017.0,7521.0
2021-02-19,7486,6017.0,18623.0
2021-02-19,7486,6017.0,8763.0
2021-02-19,7486,6017.0,35470.0
2021-02-19,7486,6017.0,6566.0
2021-02-19,7486,6017.0,41350.0
2021-02-19,7486,6017.0,6316.0
2021-02-19,7486,6017.0,6315.0
2021-02-19,7486,6017.0,45735.0
2021-02-19,7486,6017.0,13225.0
2021-02-19,7486,6017.0,13248.0
2021-02-19,7486,38639.0,12481.0
2021-02-19,7486,38639.0,9244.0
2021-02-19,7486,38639.0,7521.0
2021-02-19,7486,38639.0,18623.0
2021-02-19,7486,38639.0,8763.0
2021-02-19,7486,38639.0,35470.0
2021-02-19,7486,38639.0,6566.0
2021-02-19,7486,38639.0,41350.0
2021-02-19,7486,38639.0,6316.0
2021-02-19,7486,38639.0,6315.0
2021-02-19,7486,38639.0,45735.0
2021-02-19,7486,38639.0,13225.0
2021-02-19,7486,38639.0,13248.0
2021-02-19,7486,6271.0,12481.0
2021-02-19,7486,6271.0,9244.0
2021-02-19,7486,6271.0,7521.0
2021-02-19,7486,6271.0,18623.0
2021-02-19,7486,6271.0,8763.0
2021-02-19,7486,6271.0,35470.0
2021-02-19,7486,6271.0,6566.0
2021-02-19,7486,6271.0,41350.0
2021-02-19,7486,6271.0,6316.0
2021-02-19,7486,6271.0,6315.0
2021-02-19,7486,6271.0,45735.0
2021-02-19,7486,6271.0,13225.0
2021-02-19,7486,6271.0,13248.0
2021-02-19,7486,6103.0,12481.0
2021-02-19,7486,6103.0,9244.0
2021-02-19,7486,6103.0,7521.0
2021-02-19,7486,6103.0,18623.0
2021-02-19,7486,6103.0,8763.0
2021-02-19,7486,6103.0,35470.0
2021-02-19,7486,6103.0,6566.0
2021-02-19,7486,6103.0,41350.0
2021-02-19,7486,6103.0,6316.0
2021-02-19,7486,6103.0,6315.0
2021-02-19,7486,6103.0,45735.0
2021-02-19,7486,6103.0,13225.0
2021-02-19,7486,6103.0,13248.0
2021-02-19,7486,45276.0,12481.0
2021-02-19,7486,45276.0,9244.0
2021-02-19,7486,45276.0,7521.0
2021-02-19,7486,45276.0,18623.0
2021-02-19,7486,45276.0,8763.0
2021-02-19,7486,45276.0,35470.0
2021-02-19,7486,45276.0,6566.0
2021-02-19,7486,45276.0,41350.0
2021-02-19,7486,45276.0,6316.0
2021-02-19,7486,45276.0,6315.0
2021-02-19,7486,45276.0,45735.0
2021-02-19,7486,45276.0,13225.0
2021-02-19,7486,45276.0,13248.0
2021-02-19,7486,9562.0,12481.0
2021-02-19,7486,9562.0,9244.0
2021-02-19,7486,9562.0,7521.0
2021-02-19,7486,9562.0,18623.0
2021-02-19,7486,9562.0,8763.0
2021-02-19,7486,9562.0,35470.0
2021-02-19,7486,9562.0,6566.0
2021-02-19,7486,9562.0,41350.0
2021-02-19,7486,9562.0,6316.0
2021-02-19,7486,9562.0,6315.0
2021-02-19,7486,9562.0,45735.0
2021-02-19,7486,9562.0,13225.0
2021-02-19,7486,9562.0,13248.0
2021-02-19,7486,12212.0,12481.0
2021-02-19,7486,12212.0,9244.0
2021-02-19,7486,12212.0,7521.0
2021-02-19,7486,12212.0,18623.0
2021-02-19,7486,12212.0,8763.0
2021-02-19,7486,12212.0,35470.0
2021-02-19,7486,12212.0,6566.0
2021-02-19,7486,12212.0,41350.0
2021-02-19,7486,12212.0,6316.0
2021-02-19,7486,12212.0,6315.0
2021-02-19,7486,12212.0,45735.0
2021-02-19,7486,12212.0,13225.0
2021-02-19,7486,12212.0,13248.0
2021-02-19,5793,12514.0,12481.0
2021-02-19,5793,12514.0,9244.0
2021-02-19,5793,12514.0,7521.0
2021-02-19,5793,12514.0,18623.0
2021-02-19,5793,12514.0,8763.0
2021-02-19,5793,12514.0,35470.0
2021-02-19,5793,12514.0,6566.0
2021-02-19,5793,12514.0,41350.0
2021-02-19,5793,12514.0,6316.0
2021-02-19,5793,12514.0,6315.0
2021-02-19,5793,12514.0,45735.0
2021-02-19,5793,12514.0,13225.0
2021-02-19,5793,12514.0,13248.0
2021-02-19,5793,9153.0,12481.0
2021-02-19,5793,9153.0,9244.0
2021-02-19,5793,9153.0,7521.0
2021-02-19,5793,9153.0,18623.0
2021-02-19,5793,9153.0,8763.0
2021-02-19,5793,9153.0,35470.0
2021-02-19,5793,9153.0,6566.0
2021-02-19,5793,9153.0,41350.0
2021-02-19,5793,9153.0,6316.0
2021-02-19,5793,9153.0,6315.0
2021-02-19,5793,9153.0,45735.0
2021-02-19,5793,9153.0,13225.0
2021-02-19,5793,9153.0,13248.0
2021-02-19,5793,7486.0,12481.0
2021-02-19,5793,7486.0,9244.0
2021-02-19,5793,7486.0,7521.0
2021-02-19,5793,7486.0,18623.0
2021-02-19,5793,7486.0,8763.0
2021-02-19,5793,7486.0,35470.0
2021-02-19,5793,7486.0,6566.0
2021-02-19,5793,7486.0,41350.0
2021-02-19,5793,7486.0,6316.0
2021-02-19,5793,7486.0,6315.0
2021-02-19,5793,7486.0,45735.0
2021-02-19,5793,7486.0,13225.0
2021-02-19,5793,7486.0,13248.0
2021-02-19,5793,18941.0,12481.0
2021-02-19,5793,18941.0,9244.0
2021-02-19,5793,18941.0,7521.0
2021-02-19,5793,18941.0,18623.0
2021-02-19,5793,18941.0,8763.0
2021-02-19,5793,18941.0,35470.0
2021-02-19,5793,18941.0,6566.0
2021-02-19,5793,18941.0,41350.0
2021-02-19,5793,18941.0,6316.0
2021-02-19,5793,18941.0,6315.0
2021-02-19,5793,18941.0,45735.0
2021-02-19,5793,18941.0,13225.0
2021-02-19,5793,18941.0,13248.0
2021-02-19,5793,8516.0,12481.0
2021-02-19,5793,8516.0,9244.0
2021-02-19,5793,8516.0,7521.0
2021-02-19,5793,8516.0,18623.0
2021-02-19,5793,8516.0,8763.0
2021-02-19,5793,8516.0,35470.0
2021-02-19,5793,8516.0,6566.0
2021-02-19,5793,8516.0,41350.0
2021-02-19,5793,8516.0,6316.0
2021-02-19,5793,8516.0,6315.0
2021-02-19,5793,8516.0,45735.0
2021-02-19,5793,8516.0,13225.0
2021-02-19,5793,8516.0,13248.0
2021-02-19,5793,33786.0,12481.0
2021-02-19,5793,33786.0,9244.0
2021-02-19,5793,33786.0,7521.0
2021-02-19,5793,33786.0,18623.0
2021-02-19,5793,33786.0,8763.0
2021-02-19,5793,33786.0,35470.0
2021-02-19,5793,33786.0,6566.0
2021-02-19,5793,33786.0,41350.0
2021-02-19,5793,33786.0,6316.0
2021-02-19,5793,33786.0,6315.0
2021-02-19,5793,33786.0,45735.0
2021-02-19,5793,33786.0,13225.0
2021-02-19,5793,33786.0,13248.0
2021-02-19,5793,6017.0,12481.0
2021-02-19,5793,6017.0,9244.0
2021-02-19,5793,6017.0,7521.0
2021-02-19,5793,6017.0,18623.0
2021-02-19,5793,6017.0,8763.0
2021-02-19,5793,6017.0,35470.0
2021-02-19,5793,6017.0,6566.0
2021-02-19,5793,6017.0,41350.0
2021-02-19,5793,6017.0,6316.0
2021-02-19,5793,6017.0,6315.0
2021-02-19,5793,6017.0,45735.0
2021-02-19,5793,6017.0,13225.0
2021-02-19,5793,6017.0,13248.0
2021-02-19,5793,38639.0,12481.0
2021-02-19,5793,38639.0,9244.0
2021-02-19,5793,38639.0,7521.0
2021-02-19,5793,38639.0,18623.0
2021-02-19,5793,38639.0,8763.0
2021-02-19,5793,38639.0,35470.0
2021-02-19,5793,38639.0,6566.0
2021-02-19,5793,38639.0,41350.0
2021-02-19,5793,38639.0,6316.0
2021-02-19,5793,38639.0,6315.0
2021-02-19,5793,38639.0,45735.0
2021-02-19,5793,38639.0,13225.0
2021-02-19,5793,38639.0,13248.0
2021-02-19,5793,6271.0,12481.0
2021-02-19,5793,6271.0,9244.0
2021-02-19,5793,6271.0,7521.0
2021-02-19,5793,6271.0,18623.0
2021-02-19,5793,6271.0,8763.0
2021-02-19,5793,6271.0,35470.0
2021-02-19,5793,6271.0,6566.0
2021-02-19,5793,6271.0,41350.0
2021-02-19,5793,6271.0,6316.0
2021-02-19,5793,6271.0,6315.0
2021-02-19,5793,6271.0,45735.0
2021-02-19,5793,6271.0,13225.0
2021-02-19,5793,6271.0,13248.0
2021-02-19,5793,6103.0,12481.0
2021-02-19,5793,6103.0,9244.0
2021-02-19,5793,6103.0,7521.0
2021-02-19,5793,6103.0,18623.0
2021-02-19,5793,6103.0,8763.0
2021-02-19,5793,6103.0,35470.0
2021-02-19,5793,6103.0,6566.0
2021-02-19,5793,6103.0,41350.0
2021-02-19,5793,6103.0,6316.0
2021-02-19,5793,6103.0,6315.0
2021-02-19,5793,6103.0,45735.0
2021-02-19,5793,6103.0,13225.0
2021-02-19,5793,6103.0,13248.0
2021-02-19,5793,45276.0,12481.0
2021-02-19,5793,45276.0,9244.0
2021-02-19,5793,45276.0,7521.0
2021-02-19,5793,45276.0,18623.0
2021-02-19,5793,45276.0,8763.0
2021-02-19,5793,45276.0,35470.0
2021-02-19,5793,45276.0,6566.0
2021-02-19,5793,45276.0,41350.0
2021-02-19,5793,45276.0,6316.0
2021-02-19,5793,45276.0,6315.0
2021-02-19,5793,45276.0,45735.0
2021-02-19,5793,45276.0,13225.0
2021-02-19,5793,45276.0,13248.0
2021-02-19,5793,9562.0,12481.0
2021-02-19,5793,9562.0,9244.0
2021-02-19,5793,9562.0,7521.0
2021-02-19,5793,9562.0,18623.0
2021-02-19,5793,9562.0,8763.0
2021-02-19,5793,9562.0,35470.0
2021-02-19,5793,9562.0,6566.0
2021-02-19,5793,9562.0,41350.0
2021-02-19,5793,9562.0,6316.0
2021-02-19,5793,9562.0,6315.0
2021-02-19,5793,9562.0,45735.0
2021-02-19,5793,9562.0,13225.0
2021-02-19,5793,9562.0,13248.0
2021-02-19,5793,12212.0,12481.0
2021-02-19,5793,12212.0,9244.0
2021-02-19,5793,12212.0,7521.0
2021-02-19,5793,12212.0,18623.0
2021-02-19,5793,12212.0,8763.0
2021-02-19,5793,12212.0,35470.0
2021-02-19,5793,12212.0,6566.0
2021-02-19,5793,12212.0,41350.0
2021-02-19,5793,12212.0,6316.0
2021-02-19,5793,12212.0,6315.0
2021-02-19,5793,12212.0,45735.0
2021-02-19,5793,12212.0,13225.0
2021-02-19,5793,12212.0,13248.0
2021-02-19,18941,12514.0,12481.0
2021-02-19,18941,12514.0,9244.0
2021-02-19,18941,12514.0,7521.0
2021-02-19,18941,12514.0,18623.0
2021-02-19,18941,12514.0,8763.0
2021-02-19,18941,12514.0,35470.0
2021-02-19,18941,12514.0,6566.0
2021-02-19,18941,12514.0,41350.0
2021-02-19,18941,12514.0,6316.0
2021-02-19,18941,12514.0,6315.0
2021-02-19,18941,12514.0,45735.0
2021-02-19,18941,12514.0,13225.0
2021-02-19,18941,12514.0,13248.0
2021-02-19,18941,9153.0,12481.0
2021-02-19,18941,9153.0,9244.0
2021-02-19,18941,9153.0,7521.0
2021-02-19,18941,9153.0,18623.0
2021-02-19,18941,9153.0,8763.0
2021-02-19,18941,9153.0,35470.0
2021-02-19,18941,9153.0,6566.0
2021-02-19,18941,9153.0,41350.0
2021-02-19,18941,9153.0,6316.0
2021-02-19,18941,9153.0,6315.0
2021-02-19,18941,9153.0,45735.0
2021-02-19,18941,9153.0,13225.0
2021-02-19,18941,9153.0,13248.0
2021-02-19,18941,7486.0,12481.0
2021-02-19,18941,7486.0,9244.0
2021-02-19,18941,7486.0,7521.0
2021-02-19,18941,7486.0,18623.0
2021-02-19,18941,7486.0,8763.0
2021-02-19,18941,7486.0,35470.0
2021-02-19,18941,7486.0,6566.0
2021-02-19,18941,7486.0,41350.0
2021-02-19,18941,7486.0,6316.0
2021-02-19,18941,7486.0,6315.0
2021-02-19,18941,7486.0,45735.0
2021-02-19,18941,7486.0,13225.0
2021-02-19,18941,7486.0,13248.0
2021-02-19,18941,18941.0,12481.0
2021-02-19,18941,18941.0,9244.0
2021-02-19,18941,18941.0,7521.0
2021-02-19,18941,18941.0,18623.0
2021-02-19,18941,18941.0,8763.0
2021-02-19,18941,18941.0,35470.0
2021-02-19,18941,18941.0,6566.0
2021-02-19,18941,18941.0,41350.0
2021-02-19,18941,18941.0,6316.0
2021-02-19,18941,18941.0,6315.0
2021-02-19,18941,18941.0,45735.0
2021-02-19,18941,18941.0,13225.0
2021-02-19,18941,18941.0,13248.0
2021-02-19,18941,8516.0,12481.0
2021-02-19,18941,8516.0,9244.0
2021-02-19,18941,8516.0,7521.0
2021-02-19,18941,8516.0,18623.0
2021-02-19,18941,8516.0,8763.0
2021-02-19,18941,8516.0,35470.0
2021-02-19,18941,8516.0,6566.0
2021-02-19,18941,8516.0,41350.0
2021-02-19,18941,8516.0,6316.0
2021-02-19,18941,8516.0,6315.0
2021-02-19,18941,8516.0,45735.0
2021-02-19,18941,8516.0,13225.0
2021-02-19,18941,8516.0,13248.0
2021-02-19,18941,33786.0,12481.0
2021-02-19,18941,33786.0,9244.0
2021-02-19,18941,33786.0,7521.0
2021-02-19,18941,33786.0,18623.0
2021-02-19,18941,33786.0,8763.0
2021-02-19,18941,33786.0,35470.0
2021-02-19,18941,33786.0,6566.0
2021-02-19,18941,33786.0,41350.0
2021-02-19,18941,33786.0,6316.0
2021-02-19,18941,33786.0,6315.0
2021-02-19,18941,33786.0,45735.0
2021-02-19,18941,33786.0,13225.0
2021-02-19,18941,33786.0,13248.0
2021-02-19,18941,6017.0,12481.0
2021-02-19,18941,6017.0,9244.0
2021-02-19,18941,6017.0,7521.0
2021-02-19,18941,6017.0,18623.0
2021-02-19,18941,6017.0,8763.0
2021-02-19,18941,6017.0,35470.0
2021-02-19,18941,6017.0,6566.0
2021-02-19,18941,6017.0,41350.0
2021-02-19,18941,6017.0,6316.0
2021-02-19,18941,6017.0,6315.0
2021-02-19,18941,6017.0,45735.0
2021-02-19,18941,6017.0,13225.0
2021-02-19,18941,6017.0,13248.0
2021-02-19,18941,38639.0,12481.0
2021-02-19,18941,38639.0,9244.0
2021-02-19,18941,38639.0,7521.0
2021-02-19,18941,38639.0,18623.0
2021-02-19,18941,38639.0,8763.0
2021-02-19,18941,38639.0,35470.0
2021-02-19,18941,38639.0,6566.0
2021-02-19,18941,38639.0,41350.0
2021-02-19,18941,38639.0,6316.0
2021-02-19,18941,38639.0,6315.0
2021-02-19,18941,38639.0,45735.0
2021-02-19,18941,38639.0,13225.0
2021-02-19,18941,38639.0,13248.0
2021-02-19,18941,6271.0,12481.0
2021-02-19,18941,6271.0,9244.0
2021-02-19,18941,6271.0,7521.0
2021-02-19,18941,6271.0,18623.0
2021-02-19,18941,6271.0,8763.0
2021-02-19,18941,6271.0,35470.0
2021-02-19,18941,6271.0,6566.0
2021-02-19,18941,6271.0,41350.0
2021-02-19,18941,6271.0,6316.0
2021-02-19,18941,6271.0,6315.0
2021-02-19,18941,6271.0,45735.0
2021-02-19,18941,6271.0,13225.0
2021-02-19,18941,6271.0,13248.0
2021-02-19,18941,6103.0,12481.0
2021-02-19,18941,6103.0,9244.0
2021-02-19,18941,6103.0,7521.0
2021-02-19,18941,6103.0,18623.0
2021-02-19,18941,6103.0,8763.0
2021-02-19,18941,6103.0,35470.0
2021-02-19,18941,6103.0,6566.0
2021-02-19,18941,6103.0,41350.0
2021-02-19,18941,6103.0,6316.0
2021-02-19,18941,6103.0,6315.0
2021-02-19,18941,6103.0,45735.0
2021-02-19,18941,6103.0,13225.0
2021-02-19,18941,6103.0,13248.0
2021-02-19,18941,45276.0,12481.0
2021-02-19,18941,45276.0,9244.0
2021-02-19,18941,45276.0,7521.0
2021-02-19,18941,45276.0,18623.0
2021-02-19,18941,45276.0,8763.0
2021-02-19,18941,45276.0,35470.0
2021-02-19,18941,45276.0,6566.0
2021-02-19,18941,45276.0,41350.0
2021-02-19,18941,45276.0,6316.0
2021-02-19,18941,45276.0,6315.0
2021-02-19,18941,45276.0,45735.0
2021-02-19,18941,45276.0,13225.0
2021-02-19,18941,45276.0,13248.0
2021-02-19,18941,9562.0,12481.0
2021-02-19,18941,9562.0,9244.0
2021-02-19,18941,9562.0,7521.0
2021-02-19,18941,9562.0,18623.0
2021-02-19,18941,9562.0,8763.0
2021-02-19,18941,9562.0,35470.0
2021-02-19,18941,9562.0,6566.0
2021-02-19,18941,9562.0,41350.0
2021-02-19,18941,9562.0,6316.0
2021-02-19,18941,9562.0,6315.0
2021-02-19,18941,9562.0,45735.0
2021-02-19,18941,9562.0,13225.0
2021-02-19,18941,9562.0,13248.0
2021-02-19,18941,12212.0,12481.0
2021-02-19,18941,12212.0,9244.0
2021-02-19,18941,12212.0,7521.0
2021-02-19,18941,12212.0,18623.0
2021-02-19,18941,12212.0,8763.0
2021-02-19,18941,12212.0,35470.0
2021-02-19,18941,12212.0,6566.0
2021-02-19,18941,12212.0,41350.0
2021-02-19,18941,12212.0,6316.0
2021-02-19,18941,12212.0,6315.0
2021-02-19,18941,12212.0,45735.0
2021-02-19,18941,12212.0,13225.0
2021-02-19,18941,12212.0,13248.0
2021-02-19,8516,12514.0,12481.0
2021-02-19,8516,12514.0,9244.0
2021-02-19,8516,12514.0,7521.0
2021-02-19,8516,12514.0,18623.0
2021-02-19,8516,12514.0,8763.0
2021-02-19,8516,12514.0,35470.0
2021-02-19,8516,12514.0,6566.0
2021-02-19,8516,12514.0,41350.0
2021-02-19,8516,12514.0,6316.0
2021-02-19,8516,12514.0,6315.0
2021-02-19,8516,12514.0,45735.0
2021-02-19,8516,12514.0,13225.0
2021-02-19,8516,12514.0,13248.0
2021-02-19,8516,9153.0,12481.0
2021-02-19,8516,9153.0,9244.0
2021-02-19,8516,9153.0,7521.0
2021-02-19,8516,9153.0,18623.0
2021-02-19,8516,9153.0,8763.0
2021-02-19,8516,9153.0,35470.0
2021-02-19,8516,9153.0,6566.0
2021-02-19,8516,9153.0,41350.0
2021-02-19,8516,9153.0,6316.0
2021-02-19,8516,9153.0,6315.0
2021-02-19,8516,9153.0,45735.0
2021-02-19,8516,9153.0,13225.0
2021-02-19,8516,9153.0,13248.0
2021-02-19,8516,7486.0,12481.0
2021-02-19,8516,7486.0,9244.0
2021-02-19,8516,7486.0,7521.0
2021-02-19,8516,7486.0,18623.0
2021-02-19,8516,7486.0,8763.0
2021-02-19,8516,7486.0,35470.0
