,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
112,PLTR210205P00040000,2021-01-13 14:55:27,40.0,13.26,14.5,15.55,0.0,0.0,2.0,126.0,1.6289081054687498,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
113,PLTR210212P00015000,2021-01-14 19:59:06,15.0,0.09,0.01,0.2,0.010000005,12.500008,5.0,0.0,1.1679729101562502,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
114,PLTR210212P00017000,2021-01-14 20:02:14,17.0,0.17,0.0,1.15,0.0,0.0,7.0,0.0,1.4375028125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
115,PLTR210212P00017500,2021-01-13 18:35:00,17.5,0.28,0.0,1.24,0.0,0.0,5.0,0.0,1.396487392578125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
116,PLTR210212P00018500,2021-01-15 20:47:21,18.5,0.26,0.21,0.38,-0.20000002,-43.478264,55.0,133.0,0.9863282617187501,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
117,PLTR210212P00019000,2021-01-15 19:13:39,19.0,0.26,0.26,1.38,-0.23000002,-46.93878,10.0,158.0,1.303714418945312,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
118,PLTR210212P00019500,2021-01-14 20:01:56,19.5,0.34,0.33,1.6,-0.20000002,-37.03704,1.0,43.0,1.3125034374999998,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
119,PLTR210212P00020000,2021-01-15 20:18:35,20.0,0.54,0.43,5.0,-0.15999997,-22.857138,35.0,296.0,2.113285966796875,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
120,PLTR210212P00020500,2021-01-15 20:39:12,20.5,0.63,0.55,1.1,-0.13999999,-18.181818,33.0,0.0,1.0810592822265626,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
121,PLTR210212P00021000,2021-01-15 20:15:38,21.0,0.73,0.67,1.85,-0.25,-25.510204,82.0,152.0,1.23047259765625,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
122,PLTR210212P00021500,2021-01-15 20:12:20,21.5,0.9,0.82,1.99,-0.23000002,-20.353983,51.0,1164.0,1.21875390625,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
123,PLTR210212P00022000,2021-01-15 20:53:21,22.0,1.24,0.99,1.65,-0.16999996,-12.056735,158.0,388.0,1.0976607617187502,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
124,PLTR210212P00022500,2021-01-15 20:46:56,22.5,1.4,1.19,1.35,-0.20000005,-12.500003,54.0,241.0,0.9941406835937501,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
125,PLTR210212P00023000,2021-01-15 20:53:21,23.0,1.65,1.37,1.96,-0.17000008,-9.340663,130.0,273.0,1.08203583984375,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
126,PLTR210212P00023500,2021-01-15 20:39:55,23.5,1.75,1.52,2.93,-0.32999992,-15.865381,14.0,124.0,1.2221718579101561,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
127,PLTR210212P00024000,2021-01-15 20:48:57,24.0,2.01,1.84,2.65,-0.3900001,-16.250004,118.0,349.0,1.1376996240234376,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
128,PLTR210212P00024500,2021-01-15 20:51:02,24.5,2.3,2.11,2.69,-0.30999994,-11.877393,54.0,83.0,1.1035201074218752,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
129,PLTR210212P00025000,2021-01-15 20:58:50,25.0,2.58,2.38,2.7,-0.3000002,-10.416673,127.0,279.0,1.0605515722656251,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
130,PLTR210212P00025500,2021-01-15 20:38:26,25.5,2.86,2.68,3.4,-0.3900001,-12.000004,17.0,0.0,1.1464886425781249,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
131,PLTR210212P00026000,2021-01-15 19:57:40,26.0,3.1,2.94,3.8,-0.25,-7.462687,54.0,90.0,1.1640666796875,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
132,PLTR210212P00026500,2021-01-15 14:41:20,26.5,3.32,3.25,4.7,-0.53,-13.766233,58.0,28.0,1.2773473632812498,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
133,PLTR210212P00027000,2021-01-15 19:42:03,27.0,3.7,3.65,4.2,-0.31000018,-7.7306776,97.0,39.0,1.1464886425781249,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
134,PLTR210212P00027500,2021-01-15 19:42:03,27.5,3.76,3.9,5.6,-0.7900002,-17.36264,15.0,0.0,1.3320345898437496,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
135,PLTR210212P00028000,2021-01-15 19:19:20,28.0,3.9,4.3,5.8,-1.0,-20.408163,9.0,0.0,1.3217807348632813,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
136,PLTR210212P00029500,2021-01-07 16:02:27,29.5,5.45,5.35,7.2,0.0,0.0,41.0,0.0,1.3920928833007813,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
137,PLTR210212P00030000,2021-01-15 15:41:56,30.0,5.95,5.8,6.7,-0.5500002,-8.461542,4.0,228.0,1.245609240722656,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
138,PLTR210212P00030500,2021-01-12 14:49:00,30.5,6.05,6.15,7.95,0.0,0.0,16.0,20.0,1.4096709204101563,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
139,PLTR210212P00031000,2021-01-12 17:25:57,31.0,6.6,6.55,8.3,0.0,0.0,16.0,0.0,1.41015919921875,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
140,PLTR210212P00032000,2021-01-14 16:06:17,32.0,8.13,7.35,9.6,0.0,0.0,2.0,41.0,1.5205102099609373,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
141,PLTR210212P00032500,2021-01-11 14:50:59,32.5,8.45,7.8,9.85,0.0,0.0,,,1.5048852880859376,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
142,PLTR210212P00035000,2021-01-13 14:57:11,35.0,10.5,9.95,11.1,0.0,0.0,4.0,0.0,1.3584016455078123,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
143,PLTR210219P00002500,2020-10-22 19:52:44,2.5,0.05,0.0,0.15,0.0,0.0,,10.0,3.9218751953125004,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
144,PLTR210219P00004000,2020-12-30 18:49:56,4.0,0.01,0.0,0.25,0.0,0.0,1.0,210.0,3.3828140429687497,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
145,PLTR210219P00005000,2021-01-14 18:30:46,5.0,0.01,0.0,0.05,0.0,0.0,84.0,621.0,2.328129179687499,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
146,PLTR210219P00006000,2020-12-23 16:40:49,6.0,0.01,0.0,0.05,0.0,0.0,2.0,1384.0,2.0781298046874994,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
147,PLTR210219P00007500,2021-01-15 20:38:34,7.5,0.03,0.0,0.05,0.02,200.0,13.0,2344.0,1.765626171875,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
148,PLTR210219P00009000,2021-01-15 19:38:36,9.0,0.01,0.01,0.15,-0.01,-50.0,31.0,1651.0,1.7968760156249999,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
149,PLTR210219P00010000,2021-01-15 19:31:37,10.0,0.01,0.01,0.1,0.0,0.0,26.0,5731.0,1.5312523437499999,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
150,PLTR210219P00011000,2021-01-15 20:58:47,11.0,0.03,0.01,0.17,0.0,0.0,12.0,1773.0,1.5078149609375,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
151,PLTR210219P00012500,2021-01-15 20:49:37,12.5,0.02,0.02,0.05,-0.04,-66.66667,246.0,13178.0,1.1171919140625,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
152,PLTR210219P00014000,2021-01-15 19:36:01,14.0,0.04,0.03,0.18,-0.050000004,-55.555557,80.0,5543.0,1.1484417578125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
153,PLTR210219P00015000,2021-01-15 20:57:41,15.0,0.09,0.06,0.15,-0.03999999,-30.769226,806.0,14474.0,1.0351610742187503,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
154,PLTR210219P00016000,2021-01-15 20:58:37,16.0,0.15,0.1,0.25,-0.049999997,-24.999998,539.0,5328.0,1.0332079589843752,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
155,PLTR210219P00017500,2021-01-15 20:57:03,17.5,0.29,0.25,0.3,-0.08000001,-21.621626,832.0,7866.0,0.9707034179687499,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
156,PLTR210219P00019000,2021-01-15 20:57:37,19.0,0.55,0.49,0.59,-0.13999999,-20.289854,1468.0,21906.0,0.992187578125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
157,PLTR210219P00020000,2021-01-15 20:57:53,20.0,0.81,0.74,0.83,-0.19,-19.0,1836.0,17524.0,1.0048877880859375,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
158,PLTR210219P00021000,2021-01-15 20:59:58,21.0,1.25,1.06,1.24,-0.09000003,-6.7164207,942.0,8271.0,1.0439500927734378,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
159,PLTR210219P00022000,2021-01-15 20:58:40,22.0,1.54,1.45,1.55,-0.24000001,-13.483148,3056.0,11312.0,1.0468797656250002,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
160,PLTR210219P00023000,2021-01-15 20:58:39,23.0,2.0,1.88,2.02,-0.26999998,-11.894272,2530.0,29719.0,1.0654343603515626,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
161,PLTR210219P00024000,2021-01-15 20:59:47,24.0,2.5,2.37,2.53,-0.3399999,-11.971828,2436.0,7274.0,1.0810592822265626,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
162,PLTR210219P00025000,2021-01-15 20:57:01,25.0,3.03,2.92,3.1,-0.42000008,-12.173915,1745.0,16075.0,1.098149040527344,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
163,PLTR210219P00026000,2021-01-15 20:54:06,26.0,3.62,3.55,3.75,-0.47000027,-11.491448,955.0,3929.0,1.125004375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
164,PLTR210219P00027000,2021-01-15 20:58:58,27.0,4.35,4.2,4.4,-0.25,-5.434783,607.0,51494.0,1.1396527392578126,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
165,PLTR210219P00028000,2021-01-15 20:58:37,28.0,5.0,4.9,5.1,-0.25,-4.7619047,265.0,1349.0,1.1572307763671876,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
166,PLTR210219P00029000,2021-01-15 20:53:20,29.0,5.75,5.6,5.8,-0.3000002,-4.9586806,336.0,1972.0,1.162113564453125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
167,PLTR210219P00030000,2021-01-15 20:52:47,30.0,6.45,6.35,6.65,-0.5,-7.194245,504.0,4364.0,1.1904337353515624,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
168,PLTR210219P00031000,2021-01-15 20:49:10,31.0,7.25,7.05,7.35,-0.4499998,-5.8441534,168.0,600.0,1.173832255859375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
169,PLTR210219P00032000,2021-01-15 20:47:48,32.0,8.05,7.85,8.25,-0.3000002,-3.5928164,147.0,168.0,1.2001993115234375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
170,PLTR210219P00033000,2021-01-15 20:48:18,33.0,8.85,8.7,9.1,-0.5,-5.3475933,128.0,178.0,1.2197304638671875,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
171,PLTR210219P00034000,2021-01-15 20:38:24,34.0,9.7,9.55,9.95,-0.5,-4.901961,129.0,136.0,1.2314491552734375,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
172,PLTR210219P00035000,2021-01-15 20:10:11,35.0,10.2,10.5,10.75,-0.8500004,-7.692311,104.0,38054.0,1.2460975195312498,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
173,PLTR210219P00036000,2021-01-15 19:06:10,36.0,10.7,11.25,11.65,-0.6999998,-6.1403494,63.0,91.0,1.2338905493164063,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
174,PLTR210219P00037000,2021-01-15 15:49:26,37.0,11.65,11.95,12.6,0.25,2.1929824,82.0,24.0,1.2128945605468748,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
175,PLTR210219P00038000,2021-01-15 17:02:55,38.0,12.4,12.8,13.75,-0.25,-1.9762846,47.0,14.0,1.2646521142578124,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
176,PLTR210219P00039000,2021-01-15 16:21:17,39.0,13.65,13.7,14.9,0.4499998,3.4090896,12.0,50.0,1.3271518017578123,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
177,PLTR210219P00040000,2021-01-15 18:46:26,40.0,14.35,14.7,15.8,-1.0499992,-6.8181767,51.0,1781.0,1.3515657421874998,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
178,PLTR210219P00041000,2021-01-15 16:21:17,41.0,15.5,15.6,16.9,-0.3000002,-1.8987354,7.0,53.0,1.3974639501953123,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
179,PLTR210219P00042000,2021-01-15 16:21:12,42.0,16.45,16.6,17.75,-1.1499996,-6.5340886,5.0,25.0,1.404299853515625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
180,PLTR210219P00043000,2021-01-14 20:34:53,43.0,18.46,17.5,18.9,0.0,0.0,2.0,13.0,1.4589870800781248,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
181,PLTR210219P00044000,2021-01-14 20:35:57,44.0,19.4,18.4,19.95,0.0,0.0,2.0,22.0,1.4873072509765624,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
182,PLTR210219P00045000,2021-01-11 17:46:30,45.0,19.8,19.3,21.1,0.0,0.0,5.0,5.0,1.5400413623046876,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
183,PLTR210219P00046000,2021-01-14 20:35:39,46.0,21.35,20.3,21.95,0.0,0.0,,,1.537111689453125,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
184,PLTR210219P00047000,2021-01-14 19:44:15,47.0,22.2,21.4,23.05,0.0,0.0,8.0,50.0,1.6289081054687498,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
185,PLTR210219P00048000,2021-01-15 15:49:26,48.0,21.85,22.4,23.8,-1.6000004,-6.8230295,2.0,39.0,1.5957051464843748,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
186,PLTR210219P00049000,2021-01-13 17:12:02,49.0,24.4,23.35,24.95,0.0,0.0,,,1.6591813916015625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
187,PLTR210219P00050000,2021-01-15 20:26:41,50.0,24.5,24.15,25.9,-0.14999962,-0.60851777,11.0,34.0,1.619142529296875,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
188,PLTR210226P00015000,2021-01-15 20:53:31,15.0,0.21,0.14,1.07,0.0,0.0,308.0,,1.443362158203125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
189,PLTR210226P00017000,2021-01-15 19:48:56,17.0,0.34,0.37,1.25,-0.15,-30.612246,15.0,0.0,1.303714418945312,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
190,PLTR210226P00017500,2021-01-15 19:31:45,17.5,0.42,0.45,1.62,-0.120000035,-22.222229,1.0,0.0,1.359378203125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
191,PLTR210226P00018000,2021-01-15 20:39:14,18.0,0.57,0.55,0.69,-0.100000024,-14.925376,26.0,0.0,1.0644578027343752,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
192,PLTR210226P00018500,2021-01-15 20:27:10,18.5,0.64,0.53,1.72,-0.15000004,-18.987347,101.0,0.0,1.2666052294921872,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
193,PLTR210226P00019000,2021-01-15 20:14:24,19.0,0.76,0.75,0.85,-0.17000002,-18.279572,101.0,0.0,1.0410204199218753,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
194,PLTR210226P00019500,2021-01-15 19:30:17,19.5,0.98,0.91,0.99,-0.120000005,-10.909091,14.0,0.0,1.0517625537109376,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
195,PLTR210226P00020000,2021-01-15 20:46:42,20.0,1.04,1.06,1.16,-0.23000002,-18.110237,69.0,0.0,1.0595750146484377,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
196,PLTR210226P00020500,2021-01-14 15:44:27,20.5,1.13,1.23,2.47,-0.34000003,-23.129253,50.0,,1.2924840063476561,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
197,PLTR210226P00021000,2021-01-15 18:06:01,21.0,1.3,1.41,1.9,-0.35000002,-21.212124,122.0,0.0,1.1455120849609375,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
198,PLTR210226P00021500,2021-01-14 20:19:37,21.5,1.45,1.61,3.1,-0.39999998,-21.62162,6.0,0.0,1.3300814746093748,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
199,PLTR210226P00022000,2021-01-15 20:49:15,22.0,1.9,1.82,2.11,-0.18999994,-9.090906,47.0,0.0,1.1171919140625,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
200,PLTR210226P00022500,2021-01-15 20:39:36,22.5,2.05,2.04,3.5,-0.26,-11.255411,71.0,0.0,1.3183627832031248,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
201,PLTR210226P00023000,2021-01-15 20:30:06,23.0,2.28,2.28,2.75,-0.31999993,-12.30769,100.0,0.0,1.1557659399414062,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
202,PLTR210226P00023500,2021-01-15 15:01:41,23.5,2.26,2.53,3.75,-0.69000006,-23.389833,5.0,0.0,1.280765314941406,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
203,PLTR210226P00024000,2021-01-15 20:29:18,24.0,2.85,2.79,3.1,-0.3000002,-9.523816,112.0,0.0,1.1381879028320312,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
204,PLTR210226P00024500,2021-01-15 16:40:30,24.5,2.9,3.05,4.7,-0.53999996,-15.697673,202.0,0.0,1.3466829541015621,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
205,PLTR210226P00025000,2021-01-15 20:56:19,25.0,3.45,3.3,3.8,-0.25,-6.7567563,86.0,0.0,1.162113564453125,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
206,PLTR210226P00025500,2021-01-15 18:30:31,25.5,3.45,3.6,5.55,-0.3499999,-9.210524,6.0,0.0,1.3876983740234374,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
207,PLTR210226P00026000,2021-01-15 20:23:50,26.0,4.0,3.55,5.5,-0.44000006,-9.909911,154.0,,1.2832067089843748,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
208,PLTR210226P00026500,2021-01-15 19:59:59,26.5,4.1,4.25,5.95,-0.38999987,-8.6859665,359.0,0.0,1.3642609912109376,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
209,PLTR210226P00027000,2021-01-15 20:23:49,27.0,4.6,4.55,6.25,0.19999981,4.54545,148.0,0.0,1.3603547607421875,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
210,PLTR210226P00027500,2021-01-15 20:26:45,27.5,4.9,4.9,6.45,0.4500003,10.112366,7.0,,1.347171232910156,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
211,PLTR210226P00028000,2021-01-15 20:29:00,28.0,5.29,5.25,7.05,-0.19000006,-3.4671545,5.0,,1.3906280468749999,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
212,PLTR210226P00028500,2021-01-08 19:00:37,28.5,5.34,5.6,7.6,-0.60999966,-10.252096,5.0,0.0,1.4248075634765625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
213,PLTR210226P00029000,2021-01-15 19:10:09,29.0,5.48,5.95,8.05,-0.48999977,-8.207702,5.0,0.0,1.4418973217773439,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
214,PLTR210226P00029500,2021-01-14 19:45:25,29.5,5.7,6.3,8.05,-1.04,-15.430267,1.0,0.0,1.3906280468749999,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
215,PLTR210226P00030000,2021-01-15 20:50:40,30.0,6.84,6.65,7.25,-0.40999985,-5.6551704,17.0,,1.2172890698242185,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
216,PLTR210226P00031000,2021-01-08 16:21:36,31.0,7.35,7.45,9.35,0.75,11.363637,10.0,0.0,1.4331083032226561,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
217,PLTR210226P00033000,2021-01-12 17:38:48,33.0,8.5,8.45,11.2,0.0,0.0,,,1.404299853515625,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
218,PLTR210226P00035000,2021-01-13 16:31:30,35.0,11.24,10.7,12.85,0.0,0.0,,,1.5166039794921873,True,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
219,PLTR210319P00003000,2021-01-14 20:51:02,3.0,0.01,0.0,0.05,-0.01,-50.0,2.0,22,2.2500043749999996,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
220,PLTR210319P00005000,2021-01-05 18:42:43,5.0,0.01,0.0,0.05,0.0,0.0,1.0,248,1.71875140625,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
221,PLTR210319P00010000,2021-01-15 20:25:40,10.0,0.09,0.05,0.13,-0.009999998,-9.999998,45.0,1348,1.22266013671875,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
222,PLTR210319P00011000,2021-01-15 17:14:32,11.0,0.13,0.05,0.41,-0.010000005,-7.1428614,16.0,1000,1.3320345898437496,False,REGULAR,USD,25.92,25.75,25.835,2021-01-18 13:08:45.729126,1610975325.729126,1610975355.382915
