,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
20,PLTR210129P00027000,2021-01-25 20:59:53,27.0,0.15,0.0,0.0,0.0,0.0,4192,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
21,PLTR210129P00027500,2021-01-25 20:58:31,27.5,0.19,0.0,0.0,0.0,0.0,3306,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
22,PLTR210129P00028000,2021-01-25 20:59:46,28.0,0.22,0.0,0.0,0.0,0.0,19961,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
23,PLTR210129P00028500,2021-01-25 20:56:21,28.5,0.29,0.0,0.0,0.0,0.0,2380,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
24,PLTR210129P00029000,2021-01-25 20:59:57,29.0,0.33,0.0,0.0,0.0,0.0,6325,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
25,PLTR210129P00029500,2021-01-25 20:59:56,29.5,0.4,0.0,0.0,0.0,0.0,2971,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
26,PLTR210129P00030000,2021-01-25 20:59:59,30.0,0.48,0.0,0.0,0.0,0.0,24010,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
27,PLTR210129P00030500,2021-01-25 20:59:41,30.5,0.6,0.0,0.0,0.0,0.0,6142,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
28,PLTR210129P00031000,2021-01-25 20:59:28,31.0,0.73,0.0,0.0,0.0,0.0,6838,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
29,PLTR210129P00031500,2021-01-25 20:59:12,31.5,0.88,0.0,0.0,0.0,0.0,3421,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
30,PLTR210129P00032000,2021-01-25 20:59:33,32.0,1.04,0.0,0.0,0.0,0.0,13452,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
31,PLTR210129P00032500,2021-01-25 20:58:20,32.5,1.26,0.0,0.0,0.0,0.0,5581,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
32,PLTR210129P00033000,2021-01-25 20:58:16,33.0,1.47,0.0,0.0,0.0,0.0,7959,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
33,PLTR210129P00033500,2021-01-25 20:59:33,33.5,1.66,0.0,0.0,0.0,0.0,4079,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
34,PLTR210129P00034000,2021-01-25 20:59:48,34.0,1.91,0.0,0.0,0.0,0.0,11718,,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
35,PLTR210129P00035000,2021-01-25 20:59:32,35.0,2.45,0.0,0.0,0.0,0.0,9870,0.0,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
36,PLTR210129P00036000,2021-01-25 20:59:57,36.0,3.01,0.0,0.0,0.0,0.0,7216,0.0,0.015634843750000002,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
37,PLTR210129P00037000,2021-01-25 20:59:56,37.0,3.75,0.0,0.0,0.0,0.0,1782,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
38,PLTR210129P00038000,2021-01-25 20:50:48,38.0,4.78,0.0,0.0,0.0,0.0,1672,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
39,PLTR210129P00039000,2021-01-25 20:58:07,39.0,5.2,0.0,0.0,0.0,0.0,805,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
40,PLTR210129P00040000,2021-01-25 20:59:05,40.0,5.91,0.0,0.0,0.0,0.0,1629,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
41,PLTR210129P00041000,2021-01-25 20:43:53,41.0,6.8,0.0,0.0,0.0,0.0,326,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
42,PLTR210129P00042000,2021-01-25 20:47:18,42.0,7.7,0.0,0.0,0.0,0.0,82,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
43,PLTR210129P00043000,2021-01-25 20:42:15,43.0,8.3,0.0,0.0,0.0,0.0,115,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
44,PLTR210129P00044000,2021-01-25 20:41:27,44.0,9.25,0.0,0.0,0.0,0.0,76,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
45,PLTR210129P00045000,2021-01-25 20:41:17,45.0,10.15,0.0,0.0,0.0,0.0,26,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
46,PLTR210129P00046000,2021-01-25 15:02:22,46.0,10.8,0.0,0.0,0.0,0.0,7,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
47,PLTR210129P00047000,2021-01-25 18:51:55,47.0,14.1,0.0,0.0,0.0,0.0,26,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
48,PLTR210129P00048000,2021-01-25 20:43:52,48.0,12.85,0.0,0.0,0.0,0.0,42,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
49,PLTR210205P00015000,2021-01-25 17:26:51,15.0,0.01,0.0,0.0,0.0,0.0,18,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
50,PLTR210205P00017000,2021-01-25 17:03:25,17.0,0.02,0.0,0.0,0.0,0.0,17,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
51,PLTR210205P00017500,2021-01-25 19:59:03,17.5,0.03,0.0,0.0,0.0,0.0,102,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
52,PLTR210205P00018500,2021-01-25 20:53:41,18.5,0.03,0.0,0.0,0.0,0.0,91,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
53,PLTR210205P00019000,2021-01-25 20:52:45,19.0,0.03,0.0,0.0,0.0,0.0,45,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
54,PLTR210205P00020000,2021-01-25 20:57:37,20.0,0.05,0.0,0.0,0.0,0.0,289,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
55,PLTR210205P00021000,2021-01-25 20:52:48,21.0,0.06,0.0,0.0,0.0,0.0,246,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
56,PLTR210205P00022000,2021-01-25 20:59:07,22.0,0.09,0.0,0.0,0.0,0.0,762,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
57,PLTR210205P00022500,2021-01-25 20:56:08,22.5,0.11,0.0,0.0,0.0,0.0,349,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
58,PLTR210205P00023000,2021-01-25 20:57:33,23.0,0.12,0.0,0.0,0.0,0.0,768,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
59,PLTR210205P00023500,2021-01-25 20:59:16,23.5,0.14,0.0,0.0,0.0,0.0,506,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
60,PLTR210205P00024000,2021-01-25 20:57:33,24.0,0.17,0.0,0.0,0.0,0.0,830,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
61,PLTR210205P00024500,2021-01-25 20:54:11,24.5,0.21,0.0,0.0,0.0,0.0,241,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
62,PLTR210205P00025000,2021-01-25 20:58:59,25.0,0.25,0.0,0.0,0.0,0.0,1296,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
63,PLTR210205P00025500,2021-01-25 20:46:43,25.5,0.33,0.0,0.0,0.0,0.0,250,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
64,PLTR210205P00026000,2021-01-25 20:49:31,26.0,0.37,0.0,0.0,0.0,0.0,629,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
65,PLTR210205P00026500,2021-01-25 20:32:03,26.5,0.47,0.0,0.0,0.0,0.0,925,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
66,PLTR210205P00027000,2021-01-25 20:56:53,27.0,0.5,0.0,0.0,0.0,0.0,1276,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
67,PLTR210205P00027500,2021-01-25 20:59:26,27.5,0.56,0.0,0.0,0.0,0.0,436,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
68,PLTR210205P00028000,2021-01-25 20:59:21,28.0,0.64,0.0,0.0,0.0,0.0,1208,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
69,PLTR210205P00028500,2021-01-25 20:26:52,28.5,0.9,0.0,0.0,0.0,0.0,312,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
70,PLTR210205P00029000,2021-01-25 20:56:24,29.0,0.9,0.0,0.0,0.0,0.0,890,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
71,PLTR210205P00029500,2021-01-25 20:52:30,29.5,1.07,0.0,0.0,0.0,0.0,760,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
72,PLTR210205P00030000,2021-01-25 20:59:47,30.0,1.16,0.0,0.0,0.0,0.0,2338,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
73,PLTR210205P00030500,2021-01-25 20:54:24,30.5,1.36,0.0,0.0,0.0,0.0,359,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
74,PLTR210205P00031000,2021-01-25 20:57:25,31.0,1.53,0.0,0.0,0.0,0.0,954,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
75,PLTR210205P00031500,2021-01-25 20:55:47,31.5,1.73,0.0,0.0,0.0,0.0,673,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
76,PLTR210205P00032000,2021-01-25 20:59:17,32.0,1.89,0.0,0.0,0.0,0.0,1892,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
77,PLTR210205P00032500,2021-01-25 20:54:24,32.5,2.18,0.0,0.0,0.0,0.0,410,0.0,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
78,PLTR210205P00033000,2021-01-25 20:59:26,33.0,2.35,0.0,0.0,0.0,0.0,1343,0.0,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
79,PLTR210205P00033500,2021-01-25 20:59:22,33.5,2.6,0.0,0.0,0.0,0.0,721,0.0,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
80,PLTR210205P00034000,2021-01-25 20:52:40,34.0,2.99,0.0,0.0,0.0,0.0,938,0.0,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
81,PLTR210205P00034500,2021-01-25 20:50:57,34.5,3.45,0.0,0.0,0.0,0.0,236,0.0,0.062509375,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
82,PLTR210205P00035000,2021-01-25 20:57:09,35.0,3.52,0.0,0.0,0.0,0.0,875,0.0,0.062509375,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
83,PLTR210205P00035500,2021-01-25 20:47:13,35.5,3.8,0.0,0.0,0.0,0.0,284,0.0,0.0312596875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
84,PLTR210205P00036000,2021-01-25 20:59:32,36.0,4.05,0.0,0.0,0.0,0.0,1422,0.0,0.015634843750000002,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
85,PLTR210205P00037000,2021-01-25 20:45:19,37.0,4.72,0.0,0.0,0.0,0.0,431,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
86,PLTR210205P00038000,2021-01-25 20:59:48,38.0,5.35,0.0,0.0,0.0,0.0,331,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
87,PLTR210205P00039000,2021-01-25 20:46:19,39.0,6.15,0.0,0.0,0.0,0.0,198,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
88,PLTR210205P00040000,2021-01-25 20:54:09,40.0,6.95,0.0,0.0,0.0,0.0,307,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
89,PLTR210205P00041000,2021-01-25 20:47:31,41.0,7.75,0.0,0.0,0.0,0.0,57,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
90,PLTR210205P00042000,2021-01-25 20:49:05,42.0,8.6,0.0,0.0,0.0,0.0,143,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
91,PLTR210205P00043000,2021-01-25 20:11:25,43.0,9.75,0.0,0.0,0.0,0.0,22,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
92,PLTR210205P00044000,2021-01-25 19:33:21,44.0,11.11,0.0,0.0,0.0,0.0,12,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
93,PLTR210205P00045000,2021-01-25 20:05:30,45.0,11.05,0.0,0.0,0.0,0.0,25,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
94,PLTR210205P00046000,2021-01-25 16:13:46,46.0,12.95,0.0,0.0,0.0,0.0,28,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
95,PLTR210205P00047000,2021-01-25 20:43:22,47.0,12.4,0.0,0.0,0.0,0.0,41,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
96,PLTR210205P00048000,2021-01-25 20:35:28,48.0,13.75,0.0,0.0,0.0,0.0,155,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
97,PLTR210212P00015000,2021-01-25 17:35:10,15.0,0.01,0.0,0.0,0.0,0.0,1,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
98,PLTR210212P00017000,2021-01-25 19:56:58,17.0,0.05,0.0,0.0,0.0,0.0,17,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
99,PLTR210212P00017500,2021-01-25 14:52:12,17.5,0.1,0.0,0.0,0.0,0.0,1,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
100,PLTR210212P00018500,2021-01-25 15:57:14,18.5,0.08,0.0,0.0,0.0,0.0,15,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
101,PLTR210212P00019000,2021-01-25 16:45:36,19.0,0.08,0.0,0.0,0.0,0.0,17,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
102,PLTR210212P00019500,2021-01-22 19:41:13,19.5,0.11,0.0,0.0,0.0,0.0,24,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
103,PLTR210212P00020000,2021-01-25 20:02:25,20.0,0.15,0.0,0.0,0.0,0.0,120,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
104,PLTR210212P00020500,2021-01-25 16:27:28,20.5,0.19,0.0,0.0,0.0,0.0,48,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
105,PLTR210212P00021000,2021-01-25 18:16:13,21.0,0.26,0.0,0.0,0.0,0.0,163,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
106,PLTR210212P00021500,2021-01-25 17:06:41,21.5,0.2,0.0,0.0,0.0,0.0,76,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
107,PLTR210212P00022000,2021-01-25 20:53:15,22.0,0.23,0.0,0.0,0.0,0.0,108,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
108,PLTR210212P00022500,2021-01-25 20:57:59,22.5,0.22,0.0,0.0,0.0,0.0,192,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
109,PLTR210212P00023000,2021-01-25 20:35:48,23.0,0.3,0.0,0.0,0.0,0.0,359,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
110,PLTR210212P00023500,2021-01-25 18:07:41,23.5,0.44,0.0,0.0,0.0,0.0,213,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
111,PLTR210212P00024000,2021-01-25 20:50:30,24.0,0.39,0.0,0.0,0.0,0.0,633,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
112,PLTR210212P00024500,2021-01-25 19:28:36,24.5,0.5,0.0,0.0,0.0,0.0,42,0.0,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.534883
