,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
152,PLTR210212P00050000,2021-01-26 15:21:40,50.0,16.2,15.45,15.9,0.0,0.0,8,7,1.7861338818359376,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
153,PLTR210212P00055000,2021-01-26 14:42:59,55.0,21.01,20.05,20.5,0.0,0.0,2,2,1.8876958740234375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
154,PLTR210219P00002500,2020-10-22 19:52:44,2.5,0.05,0.0,0.15,0.0,0.0,,10,5.062503671875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
155,PLTR210219P00004000,2020-12-30 18:49:56,4.0,0.01,0.0,0.02,0.0,0.0,1.0,210,3.1875020312499998,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
156,PLTR210219P00005000,2021-01-19 18:47:02,5.0,0.01,0.0,0.02,0.0,0.0,20.0,601,2.8750028125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
157,PLTR210219P00006000,2021-01-26 15:29:19,6.0,0.01,0.0,0.04,0.0,0.0,1.0,1384,2.81250296875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
158,PLTR210219P00007500,2021-01-22 17:03:10,7.5,0.01,0.0,0.05,0.0,0.0,5.0,2347,2.5156287109374995,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
159,PLTR210219P00009000,2021-01-25 19:57:38,9.0,0.01,0.0,0.03,0.0,0.0,3.0,1603,2.0937547656249995,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
160,PLTR210219P00010000,2021-01-26 16:37:56,10.0,0.03,0.0,0.1,0.0,0.0,1501.0,5629,2.2656293359374997,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
161,PLTR210219P00011000,2021-01-27 14:36:32,11.0,0.03,0.01,0.04,-0.020000001,-40.000004,4.0,1724,1.9218753906250001,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
162,PLTR210219P00012500,2021-01-27 14:52:32,12.5,0.07,0.03,0.08,0.010000002,16.66667,7.0,13141,1.9140629296875002,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
163,PLTR210219P00014000,2021-01-27 14:43:10,14.0,0.09,0.05,0.08,0.010000005,12.500007,166.0,5258,1.765626171875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
164,PLTR210219P00015000,2021-01-27 15:03:16,15.0,0.1,0.07,0.09,0.009999998,11.111108,183.0,13521,1.6953140234375002,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
165,PLTR210219P00016000,2021-01-27 14:41:08,16.0,0.13,0.04,0.14,0.019999996,18.181814,10.0,4622,1.61328318359375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
166,PLTR210219P00017500,2021-01-26 19:46:04,17.5,0.16,0.13,0.17,0.0,0.0,338.0,7500,1.5859395703124997,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
167,PLTR210219P00018000,2021-01-27 14:59:42,18.0,0.07,0.08,0.19,-0.1,-58.82353,7.0,674,1.5000025,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
168,PLTR210219P00019000,2021-01-27 15:06:03,19.0,0.25,0.21,0.25,0.030000001,13.636364,38.0,21685,1.5507834960937497,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
169,PLTR210219P00020000,2021-01-27 15:16:36,20.0,0.28,0.28,0.29,-0.00999999,-3.4482727,126.0,17311,1.51172119140625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
170,PLTR210219P00021000,2021-01-27 14:35:21,21.0,0.46,0.36,0.4,0.110000014,31.428577,37.0,11376,1.505861845703125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
171,PLTR210219P00021500,2021-01-27 15:10:43,21.5,0.43,0.41,0.42,0.030000001,7.5,38.0,6864,1.484377578125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
172,PLTR210219P00022000,2021-01-27 14:54:54,22.0,0.49,0.46,0.48,0.030000001,6.521739,216.0,9859,1.4765651171875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
173,PLTR210219P00022500,2021-01-27 14:32:11,22.5,0.64,0.52,0.55,0.120000005,23.076923,4.0,566,1.474612001953125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
174,PLTR210219P00023000,2021-01-27 15:12:27,23.0,0.59,0.58,0.62,0.01999998,3.5087686,127.0,30078,1.466799541015625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
175,PLTR210219P00023500,2021-01-27 15:06:01,23.5,0.68,0.65,0.69,0.04000002,6.2500033,33.0,272,1.4589870800781248,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
176,PLTR210219P00024000,2021-01-27 14:47:12,24.0,0.76,0.74,0.78,0.00999999,1.3333321,74.0,9555,1.4609401953124999,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
177,PLTR210219P00024500,2021-01-27 14:52:42,24.5,0.88,0.82,0.87,0.07999998,9.999997,26.0,635,1.455080849609375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
178,PLTR210219P00025000,2021-01-27 14:52:45,25.0,0.92,0.91,0.96,0.02000004,2.2222269,523.0,19217,1.4482449462890625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
179,PLTR210219P00025500,2021-01-27 15:03:30,25.5,1.01,1.02,1.06,0.0,0.0,114.0,7148,1.4462918310546877,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
180,PLTR210219P00026000,2021-01-27 15:01:35,26.0,1.14,1.13,1.18,0.01999998,1.7857126,296.0,5334,1.4453152734375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
181,PLTR210219P00026500,2021-01-27 15:12:20,26.5,1.23,1.23,1.3,-0.059999943,-4.651159,510.0,619,1.4384793701171876,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
182,PLTR210219P00027000,2021-01-27 15:13:52,27.0,1.43,1.36,1.43,-0.0200001,-1.3793172,528.0,61834,1.4379910913085938,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
183,PLTR210219P00027500,2021-01-27 15:19:50,27.5,1.5,1.49,1.53,-0.059999943,-3.8461502,222.0,1010,1.4277372363281249,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
184,PLTR210219P00028000,2021-01-27 15:11:27,28.0,1.64,1.63,1.66,-0.060000062,-3.5294154,228.0,6788,1.4223661694335936,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
185,PLTR210219P00028500,2021-01-27 15:13:07,28.5,1.76,1.78,1.83,-0.18000007,-9.278354,32.0,726,1.423831005859375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
186,PLTR210219P00029000,2021-01-27 14:52:29,29.0,1.9,1.95,1.98,-0.21999991,-10.377355,15.0,2472,1.4223661694335936,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
187,PLTR210219P00029500,2021-01-27 15:14:06,29.5,2.14,2.1,2.17,-0.15999985,-6.9565153,37.0,353,1.4213896118164064,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
188,PLTR210219P00030000,2021-01-27 15:17:47,30.0,2.3,2.31,2.37,-0.1500001,-6.1224527,379.0,19036,1.4296903515625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
189,PLTR210219P00030500,2021-01-27 15:07:46,30.5,2.49,2.5,2.56,-0.12999988,-4.9618278,20.0,203,1.429202072753906,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
190,PLTR210219P00031000,2021-01-27 15:08:39,31.0,2.64,2.7,2.76,-0.22999978,-8.013929,67.0,1258,1.4296903515625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
191,PLTR210219P00031500,2021-01-27 15:17:21,31.5,2.87,2.88,2.94,-0.2800002,-8.888895,45.0,428,1.4209013330078126,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
192,PLTR210219P00032000,2021-01-27 14:59:39,32.0,3.16,3.05,3.2,-0.2099998,-6.2314487,373.0,5828,1.4204130541992188,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
193,PLTR210219P00033000,2021-01-27 15:00:50,33.0,3.45,3.5,3.6,-0.39999986,-10.389606,102.0,1010,1.4111357568359377,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
194,PLTR210219P00034000,2021-01-27 14:57:27,34.0,3.9,4.05,4.15,-0.4000001,-9.302327,68.0,680,1.4287137939453123,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
195,PLTR210219P00035000,2021-01-27 15:17:46,35.0,4.6,4.6,4.7,-0.4500003,-8.910896,141.0,46018,1.4360379760742186,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
196,PLTR210219P00036000,2021-01-27 15:05:39,36.0,5.15,5.15,5.25,-0.4000001,-7.207208,61.0,486,1.4350614184570314,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
197,PLTR210219P00037000,2021-01-27 15:05:31,37.0,5.55,5.75,5.9,-0.5799999,-9.461662,181.0,449,1.4462918310546877,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
198,PLTR210219P00038000,2021-01-27 15:16:19,38.0,6.4,6.4,6.55,-0.5999999,-8.571427,37.0,378,1.456545686035156,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
199,PLTR210219P00039000,2021-01-27 14:43:08,39.0,7.55,7.05,7.2,0.05000019,0.6666692,11.0,195,1.4594753588867184,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
200,PLTR210219P00040000,2021-01-27 15:17:42,40.0,7.84,7.7,7.95,-0.55999947,-6.6666603,139.0,3245,1.46875265625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
201,PLTR210219P00041000,2021-01-27 14:57:19,41.0,8.35,8.5,8.7,-0.75,-8.241758,38.0,190,1.4926783178710936,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
202,PLTR210219P00042000,2021-01-27 15:11:36,42.0,9.1,9.25,9.45,-0.75,-7.614213,18.0,115,1.50390873046875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
203,PLTR210219P00043000,2021-01-27 14:39:19,43.0,10.4,10.0,10.25,0.0,0.0,4.0,121,1.5161157006835935,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
204,PLTR210219P00044000,2021-01-26 20:16:00,44.0,11.25,10.8,11.05,0.0,0.0,92.0,115,1.530764064941406,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
205,PLTR210219P00045000,2021-01-27 14:57:30,45.0,11.4,11.65,11.85,-0.70000076,-5.78513,6.0,100,1.5478538232421872,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
206,PLTR210219P00046000,2021-01-27 14:57:36,46.0,12.2,12.5,12.75,-0.6999998,-5.4263554,4.0,90,1.5747091577148438,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
207,PLTR210219P00047000,2021-01-26 19:17:24,47.0,13.0,13.35,13.6,-1.5,-10.344828,10.0,190,1.5908223583984373,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
208,PLTR210219P00048000,2021-01-26 19:22:45,48.0,16.0,14.15,14.35,0.8000002,5.263159,7.0,99,1.5805685034179686,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
209,PLTR210219P00049000,2021-01-26 19:06:42,49.0,14.7,15.0,15.3,-1.1999998,-7.547169,12.0,140,1.6044941650390623,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
210,PLTR210219P00050000,2021-01-27 14:57:25,50.0,15.65,15.95,16.15,-0.39999962,-2.4922097,34.0,337,1.6254901538085935,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
211,PLTR210219P00055000,2021-01-27 14:43:27,55.0,21.7,20.4,20.7,0.55000114,2.6004782,3.0,224,1.6904312353515625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
212,PLTR210226P00015000,2021-01-25 19:41:10,15.0,0.08,0.0,0.23,0.0,0.0,78,496,1.5859395703124997,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
213,PLTR210226P00017000,2021-01-25 19:40:35,17.0,0.16,0.04,0.3,0.0,0.0,34,62,1.478518232421875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
214,PLTR210226P00017500,2021-01-26 15:41:43,17.5,0.2,0.06,0.32,0.0,0.0,1,60,1.4589870800781248,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
215,PLTR210226P00018000,2021-01-26 17:10:08,18.0,0.21,0.09,0.34,0.0,0.0,3,251,1.4453152734375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
216,PLTR210226P00018500,2021-01-25 19:34:46,18.5,0.21,0.11,0.36,0.0,0.0,4,128,1.419924775390625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
217,PLTR210226P00019000,2021-01-26 14:30:16,19.0,0.3,0.14,0.4,0.050000012,20.000004,1,168,1.4121123144531251,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
218,PLTR210226P00019500,2021-01-27 15:01:47,19.5,0.29,0.18,0.43,0.01999998,7.4074,3,77,1.400393623046875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
219,PLTR210226P00020000,2021-01-27 14:50:26,20.0,0.29,0.3,0.47,-0.04000002,-12.121218,27,901,1.4277372363281249,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
220,PLTR210226P00020500,2021-01-26 18:10:16,20.5,0.4,0.27,0.52,0.0,0.0,2,69,1.3867218164062498,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
221,PLTR210226P00021000,2021-01-26 17:50:46,21.0,0.45,0.33,0.5,0.030000001,7.1428576,1,682,1.3535188574218748,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
222,PLTR210226P00021500,2021-01-27 14:40:03,21.5,0.5,0.38,0.63,0.0,0.0,20,121,1.3740265673828125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
223,PLTR210226P00022000,2021-01-27 14:39:42,22.0,0.54,0.45,0.7,-0.01999998,-3.571425,23,298,1.3730500097656249,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
224,PLTR210226P00022500,2021-01-26 16:08:45,22.5,0.67,0.52,0.77,0.0,0.0,14,188,1.3681672216796876,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
225,PLTR210226P00023000,2021-01-27 14:30:25,23.0,0.76,0.61,0.85,0.060000002,8.571428,13,428,1.3681672216796876,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
226,PLTR210226P00023500,2021-01-26 16:16:14,23.5,0.8,0.7,0.94,0.0,0.0,3,188,1.3681672216796876,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
227,PLTR210226P00024000,2021-01-26 20:17:31,24.0,0.91,0.81,1.02,-0.01999998,-2.1505356,29,1421,1.3662141064453124,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
228,PLTR210226P00024500,2021-01-25 20:23:56,24.5,1.31,0.9,1.14,0.29999995,29.702965,1,238,1.3662141064453124,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
229,PLTR210226P00025000,2021-01-27 14:50:26,25.0,1.05,1.02,1.23,-0.16000009,-13.223146,40,1386,1.3623078759765623,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
230,PLTR210226P00025500,2021-01-27 14:36:25,25.5,1.58,1.13,1.3,0.18000007,12.857148,4,86,1.3496126269531248,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
231,PLTR210226P00026000,2021-01-26 20:57:09,26.0,1.45,1.27,1.51,0.0,0.0,30,357,1.369143779296875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
232,PLTR210226P00026500,2021-01-25 17:34:14,26.5,2.0,1.4,1.64,0.0,0.0,11,321,1.3662141064453124,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
233,PLTR210226P00027000,2021-01-27 15:12:37,27.0,1.68,1.56,1.8,-0.07000005,-4.000003,4,710,1.3720734521484375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
234,PLTR210226P00027500,2021-01-27 14:38:06,27.5,1.96,1.73,1.95,0.00999999,0.51282,1,966,1.3740265673828125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
235,PLTR210226P00028000,2021-01-27 14:54:16,28.0,1.95,1.89,2.12,-0.22000003,-10.13825,4,428,1.3754914038085935,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
236,PLTR210226P00028500,2021-01-26 19:44:56,28.5,2.0,2.04,2.29,-0.32999992,-14.163087,3,54,1.3720734521484375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
237,PLTR210226P00029000,2021-01-26 20:44:41,29.0,2.47,2.24,2.48,-0.12999988,-4.999995,2,61,1.3779327978515623,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
238,PLTR210226P00029500,2021-01-26 18:10:37,29.5,2.72,2.43,2.67,0.0,0.0,23,255,1.3789093554687497,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
239,PLTR210226P00030000,2021-01-27 15:16:33,30.0,2.68,2.63,2.86,-0.22000003,-7.586208,23,539,1.3789093554687497,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
240,PLTR210226P00030500,2021-01-27 15:13:58,30.5,3.0,2.85,3.1,-0.13000011,-4.153358,2,99,1.3867218164062498,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
241,PLTR210226P00031000,2021-01-27 14:34:07,31.0,3.2,3.05,3.3,-0.119999886,-3.6144545,3,410,1.3837921435546874,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
242,PLTR210226P00032000,2021-01-27 15:01:48,32.0,3.3,3.55,3.8,-0.6200001,-15.816329,23,485,1.3989287866210938,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
243,PLTR210226P00033000,2021-01-27 14:44:03,33.0,4.5,4.05,4.3,0.1500001,3.4482782,7,837,1.4047881323242186,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
244,PLTR210226P00034000,2021-01-26 19:26:18,34.0,4.45,4.55,4.85,-0.8000002,-15.238099,6,364,1.4086943627929687,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
245,PLTR210226P00035000,2021-01-27 14:41:51,35.0,5.4,5.1,5.4,-0.25,-4.4247785,10,453,1.4121123144531251,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
246,PLTR210226P00036000,2021-01-26 20:24:03,36.0,5.85,5.75,6.05,-0.1500001,-2.5000017,7,337,1.4331083032226561,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
247,PLTR210226P00037000,2021-01-26 19:59:53,37.0,6.9,6.35,6.65,0.0,0.0,20,2018,1.4348172790527345,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
248,PLTR210226P00038000,2021-01-26 18:59:46,38.0,7.71,7.05,7.35,0.0,0.0,10,5,1.4545925708007812,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
249,PLTR210226P00039000,2021-01-26 18:59:46,39.0,8.39,7.7,8.05,0.0,0.0,5,23,1.4628933105468749,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
250,PLTR210226P00040000,2021-01-26 18:32:46,40.0,8.85,8.4,8.75,0.0,0.0,4,73,1.4711940502929686,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
251,PLTR210226P00041000,2021-01-25 19:56:45,41.0,9.99,9.1,9.5,0.0,0.0,4,2,1.480959626464844,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
252,PLTR210226P00043000,2021-01-25 18:21:39,43.0,12.35,10.65,11.0,0.0,0.0,10,10,1.5048852880859376,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
253,PLTR210226P00044000,2021-01-25 17:23:56,44.0,13.65,11.4,11.75,0.0,0.0,8,8,1.5073266821289062,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
254,PLTR210226P00045000,2021-01-26 14:45:24,45.0,12.9,12.3,12.7,0.0,0.0,5,10,1.5488303808593749,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
255,PLTR210226P00047000,2021-01-25 20:15:44,47.0,15.2,13.95,14.3,0.0,0.0,5,5,1.5673849755859375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
256,PLTR210226P00048000,2021-01-26 15:18:39,48.0,15.45,14.7,15.1,0.0,0.0,14,34,1.5615256298828122,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
257,PLTR210305P00015000,2021-01-26 19:20:46,15.0,0.12,0.08,0.17,0.0,0.0,1,28,1.4492215039062502,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
258,PLTR210305P00019500,2021-01-26 14:37:16,19.5,0.38,0.29,0.55,0.0,0.0,1,49,1.3642609912109376,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
259,PLTR210305P00020000,2021-01-26 20:15:47,20.0,0.54,0.35,0.6,0.14000002,35.000004,3,96,1.359378203125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
260,PLTR210305P00020500,2021-01-25 15:52:31,20.5,0.68,0.41,0.67,0.32,88.888885,2,7,1.3574250878906249,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
261,PLTR210305P00021000,2021-01-25 19:42:20,21.0,0.57,0.49,0.73,0.0,0.0,16,25,1.3544954150390622,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
262,PLTR210305P00021500,2021-01-25 14:38:36,21.5,0.46,0.56,0.81,0.0,0.0,3,8,1.3515657421874998,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
263,PLTR210305P00022000,2021-01-26 15:50:26,22.0,0.8,0.64,0.89,0.09000003,12.676062,10,289,1.3486360693359374,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
264,PLTR210305P00022500,2021-01-26 17:21:43,22.5,0.85,0.73,0.99,0.0,0.0,1,135,1.3496126269531248,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
265,PLTR210305P00023000,2021-01-27 14:54:25,23.0,0.95,0.83,1.08,0.0,0.0,5,205,1.3476595117187498,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
266,PLTR210305P00023500,2021-01-26 19:33:03,23.5,1.11,0.94,1.19,0.0,0.0,189,198,1.3496126269531248,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
267,PLTR210305P00024000,2021-01-26 18:22:35,24.0,1.25,1.05,1.3,-0.00999999,-0.79365003,36,96,1.3476595117187498,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
268,PLTR210305P00024500,2021-01-25 19:40:00,24.5,1.41,1.17,1.43,0.0,0.0,14,24,1.3491243481445312,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
269,PLTR210305P00025000,2021-01-26 20:24:47,25.0,1.36,1.31,1.56,0.0,0.0,114,224,1.3515657421874998,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.811215
