,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
42,PLTR210205C00017500,2021-01-13 16:38:35,17.5,10.3,14.85,15.2,1.6500006,19.075151,3,4.0,1.7734386328124998,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
43,PLTR210205C00018500,2021-01-22 20:32:53,18.5,13.74,13.85,14.2,6.6899996,94.89361,49,37.0,1.6328143359374998,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
44,PLTR210205C00019000,2021-01-22 20:16:50,19.0,13.35,13.4,13.7,6.3,89.3617,23,33.0,1.5664084179687499,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
45,PLTR210205C00020000,2021-01-22 19:55:06,20.0,11.6,12.35,12.7,5.6000004,93.33334,108,294.0,1.4375028125,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
46,PLTR210205C00021000,2021-01-22 20:46:23,21.0,11.05,11.4,11.7,5.9500003,116.66667,35,22.0,1.3125034374999998,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
47,PLTR210205C00022000,2021-01-22 20:52:12,22.0,10.46,10.4,10.7,6.19,144.96487,132,90.0,1.1953165234375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
48,PLTR210205C00022500,2021-01-22 20:52:37,22.5,10.05,9.95,10.25,6.1000004,154.43039,54,75.0,0.8437515624999999,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
49,PLTR210205C00023000,2021-01-22 20:49:39,23.0,9.61,9.45,9.75,5.8999996,159.02963,197,268.0,0.79687703125,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
50,PLTR210205C00023500,2021-01-22 19:59:03,23.5,9.1,8.95,9.3,5.9000006,184.37502,83,377.0,0.8554701953125,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
51,PLTR210205C00024000,2021-01-22 20:55:48,24.0,8.65,8.5,8.8,5.7599993,199.30794,399,743.0,0.8710950390625,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
52,PLTR210205C00024500,2021-01-22 20:50:41,24.5,8.09,8.05,8.35,5.45,206.43938,424,565.0,0.914063359375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
53,PLTR210205C00025000,2021-01-22 20:56:32,25.0,7.8,7.6,7.9,5.4400005,230.50851,1167,1711.0,0.93164130859375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
54,PLTR210205C00025500,2021-01-22 20:59:07,25.5,7.3,7.2,7.5,5.15,239.53488,775,1055.0,0.9863282617187501,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
55,PLTR210205C00026000,2021-01-22 20:58:44,26.0,6.88,6.75,7.05,4.92,251.0204,2901,2617.0,0.9726565234375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
56,PLTR210205C00026500,2021-01-22 20:59:52,26.5,6.35,6.35,6.65,4.58,258.75708,1906,1942.0,0.992187578125,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
57,PLTR210205C00027000,2021-01-22 20:59:47,27.0,6.05,6.0,6.25,4.46,280.50314,3974,3075.0,1.015629921875,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
58,PLTR210205C00027500,2021-01-22 20:57:25,27.5,5.7,5.6,5.9,4.2599998,295.8333,1785,1041.0,1.0273486132812502,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
59,PLTR210205C00028000,2021-01-22 20:59:52,28.0,5.42,5.25,5.55,4.15,326.77167,4580,2269.0,1.0439500927734378,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
60,PLTR210205C00028500,2021-01-22 20:53:48,28.5,5.1,4.95,5.2,3.9499998,343.47824,3448,765.0,1.0634812451171878,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
61,PLTR210205C00029000,2021-01-22 20:59:22,29.0,4.65,4.6,4.85,3.6100001,347.11542,2491,1397.0,1.0605515722656251,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
62,PLTR210205C00029500,2021-01-22 20:56:55,29.5,4.45,4.3,4.5,3.4999998,368.42102,791,1046.0,1.0634812451171878,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
63,PLTR210205C00030000,2021-01-22 20:59:55,30.0,4.24,4.05,4.25,3.3999999,404.7619,14603,10253.0,1.091801416015625,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
64,PLTR210205C00030500,2021-01-22 20:58:52,30.5,3.9,3.75,3.95,3.14,413.1579,2113,786.0,1.0908248583984377,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
65,PLTR210205C00031000,2021-01-22 20:59:32,31.0,3.6,3.5,3.7,2.9099998,421.7391,2282,982.0,1.1044966650390626,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
66,PLTR210205C00031500,2021-01-22 20:55:32,31.5,3.4,3.25,3.45,2.77,439.68253,1191,714.0,1.111332568359375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
67,PLTR210205C00032000,2021-01-22 20:59:29,32.0,3.2,3.05,3.2,2.64,471.4286,2914,801.0,1.1220747021484376,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
68,PLTR210205C00032500,2021-01-22 20:59:08,32.5,2.96,2.85,3.05,2.44,469.2308,800,251.0,1.1469769213867185,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
69,PLTR210205C00033000,2021-01-22 20:59:56,33.0,2.75,2.65,2.81,2.27,472.91666,2464,400.0,1.1484417578125,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
70,PLTR210205C00033500,2021-01-22 20:55:43,33.5,2.53,2.53,2.62,2.1299999,532.5,527,122.0,1.169926025390625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
71,PLTR210205C00034000,2021-01-22 20:59:03,34.0,2.44,2.29,2.44,2.0500002,525.6411,1336,411.0,1.164554958496094,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
72,PLTR210205C00034500,2021-01-22 20:58:14,34.5,2.27,2.13,2.27,1.91,530.55554,1053,199.0,1.1723674194335936,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
73,PLTR210205C00035000,2021-01-22 20:59:53,35.0,2.12,2.06,2.12,1.8,562.5,5567,1692.0,1.197269638671875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
74,PLTR210205C00035500,2021-01-22 20:59:17,35.5,1.95,1.92,1.97,1.6500001,550.0,889,146.0,1.205082099609375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
75,PLTR210205C00036000,2021-01-22 20:57:57,36.0,1.84,1.8,1.84,1.59,636.0,7812,906.0,1.2158242333984375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
76,PLTR210205C00040000,2021-01-22 20:59:58,40.0,1.04,1.02,1.04,0.89,593.3333,6870,1695.0,1.2714880175781247,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
77,PLTR210212C00015000,2021-01-21 15:25:12,15.0,17.25,17.35,17.7,6.45,59.72222,2,45.0,1.76171994140625,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
78,PLTR210212C00017000,2021-01-21 15:35:44,17.0,9.05,15.35,15.7,0.0,0.0,31,33.0,1.5078149609375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
79,PLTR210212C00017500,2021-01-19 15:40:22,17.5,9.22,14.85,15.2,0.0,0.0,6,7.0,1.4453152734375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
80,PLTR210212C00018500,2021-01-14 19:41:40,18.5,8.7,13.9,14.2,0.0,0.0,1,12.0,1.3320345898437496,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
81,PLTR210212C00019000,2021-01-22 19:05:54,19.0,11.35,13.35,13.7,3.9000006,52.349003,3,10.0,1.2773473632812498,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
82,PLTR210212C00019500,2021-01-21 20:05:00,19.5,7.55,12.9,13.2,0.8500004,12.686573,1,39.0,1.2265663671875,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
83,PLTR210212C00020000,2021-01-22 20:51:47,20.0,12.38,12.4,12.7,6.1600003,99.03538,5419,164.0,1.171879140625,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
84,PLTR210212C00020500,2021-01-22 20:18:41,20.5,11.76,11.9,12.2,5.8300004,98.313675,6,6.0,1.12109814453125,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
85,PLTR210212C00021000,2021-01-22 20:49:49,21.0,11.3,11.4,11.7,6.05,115.2381,9,18.0,1.0703171484375003,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
86,PLTR210212C00021500,2021-01-22 20:29:01,21.5,10.7,10.95,11.25,5.2999997,98.14814,4,33.0,0.7656273437500001,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
87,PLTR210212C00022000,2021-01-22 20:59:56,22.0,10.75,10.45,10.75,6.05,128.72342,3613,22.0,0.726565234375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
88,PLTR210212C00022500,2021-01-22 18:46:23,22.5,8.2,10.0,10.3,3.8999996,90.69766,17,122.0,0.8398453515625,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
89,PLTR210212C00023000,2021-01-22 20:27:19,23.0,9.1,9.55,9.85,5.05,124.69135,79,90.0,0.8828136718749999,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
90,PLTR210212C00023500,2021-01-22 19:55:14,23.5,8.45,9.1,9.4,5.0,144.92754,46,73.0,0.9003916210937499,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
91,PLTR210212C00024000,2021-01-22 20:19:09,24.0,8.8,8.65,8.95,5.3500004,155.07248,42,268.0,0.9062509375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
92,PLTR210212C00024500,2021-01-22 20:54:31,24.5,8.45,8.25,8.55,5.29,167.40506,97,177.0,0.94726615234375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
93,PLTR210212C00025000,2021-01-22 20:55:50,25.0,8.05,7.85,8.15,5.1400003,176.63231,575,963.0,0.9697268652343749,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
94,PLTR210212C00025500,2021-01-22 20:59:08,25.5,7.6,7.45,7.75,4.91,182.52788,238,296.0,0.981445498046875,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
95,PLTR210212C00026000,2021-01-22 20:58:30,26.0,7.25,7.1,7.35,4.81,197.13115,686,889.0,0.99804689453125,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
96,PLTR210212C00026500,2021-01-22 20:57:54,26.5,6.85,6.75,7.0,4.58,201.7621,526,817.0,1.01953615234375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
97,PLTR210212C00027000,2021-01-22 20:59:52,27.0,6.55,6.4,6.65,4.5,219.5122,1296,790.0,1.0322314013671878,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
98,PLTR210212C00027500,2021-01-22 20:50:34,27.5,6.2,6.05,6.3,4.3399997,233.33333,353,378.0,1.0380907470703127,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
99,PLTR210212C00028000,2021-01-22 20:56:40,28.0,5.85,5.75,6.0,4.0699997,228.65167,1489,735.0,1.05859845703125,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
100,PLTR210212C00028500,2021-01-22 20:58:21,28.5,5.5,5.45,5.6,3.9,243.75,509,307.0,1.0522508325195314,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
101,PLTR210212C00029000,2021-01-22 20:58:22,29.0,5.2,5.15,5.4,3.6799998,242.10524,571,542.0,1.0795944458007813,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
102,PLTR210212C00029500,2021-01-22 20:56:34,29.5,5.0,4.85,5.1,3.63,264.9635,325,165.0,1.08203583984375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
103,PLTR210212C00030000,2021-01-22 20:59:20,30.0,4.6,4.6,4.85,3.35,267.99997,3982,4200.0,1.0976607617187502,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
104,PLTR210212C00030500,2021-01-22 20:42:55,30.5,4.5,4.35,4.55,3.33,284.6154,561,417.0,1.0991255981445316,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
105,PLTR210212C00031000,2021-01-22 20:58:50,31.0,4.23,4.15,4.3,3.1399999,288.07336,1387,276.0,1.11328568359375,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
106,PLTR210212C00031500,2021-01-22 20:59:17,31.5,4.04,3.9,4.05,3.02,296.07843,681,725.0,1.1147505200195313,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
107,PLTR210212C00032000,2021-01-22 20:59:35,32.0,3.9,3.65,3.85,3.0,333.33334,995,619.0,1.1206098657226562,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
108,PLTR210212C00032500,2021-01-22 20:57:30,32.5,3.62,3.45,3.65,2.75,316.09195,522,360.0,1.1308637207031251,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
109,PLTR210212C00033500,2021-01-22 20:59:58,33.5,3.2,1.28,1.4,2.48,344.44443,234,,0.5576216113281252,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
110,PLTR210212C00035000,2021-01-22 20:59:49,35.0,2.71,2.58,2.71,2.14,375.43863,2654,965.0,1.158207333984375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
111,PLTR210219C00002500,2021-01-13 17:25:28,2.5,23.2,29.85,30.2,0.0,0.0,1,21.0,4.937503828124999,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
112,PLTR210219C00004000,2020-12-09 15:09:59,4.0,23.44,0.0,0.0,0.0,0.0,4,0.0,1.0000000000000003e-05,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.926035
