,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
189,PLTR210212P00025500,2021-01-14 20:56:33,25.5,3.25,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
190,PLTR210212P00026000,2021-01-14 15:56:59,26.0,3.35,0.0,0.0,0.0,0.0,25,90,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
191,PLTR210212P00026500,2021-01-14 19:40:54,26.5,3.85,0.0,0.0,0.0,0.0,4,28,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
192,PLTR210212P00027000,2021-01-14 20:09:20,27.0,4.01,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
193,PLTR210212P00027500,2021-01-14 19:17:19,27.5,4.55,0.0,0.0,0.0,0.0,37,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
194,PLTR210212P00028000,2021-01-14 16:47:09,28.0,4.9,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
195,PLTR210212P00029500,2021-01-07 16:02:27,29.5,5.45,0.0,0.0,0.0,0.0,41,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
196,PLTR210212P00030000,2021-01-14 17:15:42,30.0,6.5,0.0,0.0,0.0,0.0,49,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
197,PLTR210212P00030500,2021-01-12 14:49:00,30.5,6.05,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
198,PLTR210212P00031000,2021-01-12 17:25:57,31.0,6.6,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
199,PLTR210212P00032000,2021-01-14 16:06:17,32.0,8.13,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
200,PLTR210212P00035000,2021-01-13 14:57:11,35.0,10.5,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
201,PLTR210219P00002500,2020-10-22 19:52:44,2.5,0.05,0.0,0.15,0.0,0.0,,10.0,3.718750703125,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
202,PLTR210219P00004000,2020-12-30 18:49:56,4.0,0.01,0.0,0.0,0.0,0.0,1.0,210.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
203,PLTR210219P00005000,2021-01-14 18:30:46,5.0,0.01,0.0,0.0,0.0,0.0,84.0,621.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
204,PLTR210219P00006000,2020-12-23 16:40:49,6.0,0.01,0.0,0.0,0.0,0.0,2.0,1384.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
205,PLTR210219P00007500,2021-01-14 18:25:08,7.5,0.01,0.0,0.0,0.0,0.0,2.0,2344.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
206,PLTR210219P00009000,2021-01-14 17:09:57,9.0,0.02,0.0,0.0,0.0,0.0,21.0,1651.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
207,PLTR210219P00010000,2021-01-14 17:50:36,10.0,0.01,0.0,0.0,0.0,0.0,293.0,5731.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
208,PLTR210219P00011000,2021-01-14 19:32:44,11.0,0.03,0.0,0.0,0.0,0.0,107.0,1773.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
209,PLTR210219P00012500,2021-01-14 19:49:30,12.5,0.06,0.0,0.0,0.0,0.0,503.0,13178.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
210,PLTR210219P00014000,2021-01-14 20:59:21,14.0,0.09,0.0,0.0,0.0,0.0,197.0,0.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
211,PLTR210219P00015000,2021-01-14 20:59:18,15.0,0.13,0.0,0.0,0.0,0.0,336.0,14474.0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
212,PLTR210219P00016000,2021-01-14 20:58:55,16.0,0.2,0.0,0.0,0.0,0.0,239.0,5328.0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
213,PLTR210219P00017500,2021-01-14 20:57:53,17.5,0.37,0.0,0.0,0.0,0.0,872.0,7866.0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
214,PLTR210219P00019000,2021-01-14 20:58:13,19.0,0.69,0.0,0.0,0.0,0.0,20976.0,0.0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
215,PLTR210219P00020000,2021-01-14 20:58:03,20.0,1.0,0.0,0.0,0.0,0.0,1601.0,17524.0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
216,PLTR210219P00021000,2021-01-14 20:57:10,21.0,1.34,0.0,0.0,0.0,0.0,3498.0,8271.0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
217,PLTR210219P00022000,2021-01-14 20:58:55,22.0,1.78,0.0,0.0,0.0,0.0,4421.0,0.0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
218,PLTR210219P00023000,2021-01-14 20:59:15,23.0,2.27,0.0,0.0,0.0,0.0,1204.0,29719.0,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
219,PLTR210219P00024000,2021-01-14 20:58:54,24.0,2.84,0.0,0.0,0.0,0.0,426.0,7274.0,0.0312596875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
220,PLTR210219P00025000,2021-01-14 20:58:33,25.0,3.45,0.0,0.0,0.0,0.0,3305.0,16075.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
221,PLTR210219P00026000,2021-01-14 20:36:58,26.0,4.09,0.0,0.0,0.0,0.0,249.0,3929.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
222,PLTR210219P00027000,2021-01-14 20:32:27,27.0,4.6,0.0,0.0,0.0,0.0,642.0,51494.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
223,PLTR210219P00028000,2021-01-14 20:13:10,28.0,5.25,0.0,0.0,0.0,0.0,257.0,1349.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
224,PLTR210219P00029000,2021-01-14 20:45:14,29.0,6.05,0.0,0.0,0.0,0.0,133.0,1972.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
225,PLTR210219P00030000,2021-01-14 20:46:18,30.0,6.95,0.0,0.0,0.0,0.0,200.0,4364.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
226,PLTR210219P00031000,2021-01-14 20:56:34,31.0,7.7,0.0,0.0,0.0,0.0,76.0,600.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
227,PLTR210219P00032000,2021-01-14 20:13:07,32.0,8.35,0.0,0.0,0.0,0.0,41.0,168.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
228,PLTR210219P00033000,2021-01-14 18:39:25,33.0,9.35,0.0,0.0,0.0,0.0,7.0,178.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
229,PLTR210219P00034000,2021-01-14 17:20:23,34.0,10.2,0.0,0.0,0.0,0.0,66.0,136.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
230,PLTR210219P00035000,2021-01-14 20:43:03,35.0,11.05,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
231,PLTR210219P00036000,2021-01-13 15:27:06,36.0,11.4,0.0,0.0,0.0,0.0,8.0,91.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
232,PLTR210219P00037000,2021-01-13 15:39:07,37.0,11.4,0.0,0.0,0.0,0.0,21.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
233,PLTR210219P00038000,2020-12-24 16:21:35,38.0,12.65,0.0,0.0,0.0,0.0,1.0,14.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
234,PLTR210219P00039000,2021-01-13 15:37:37,39.0,13.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
235,PLTR210219P00040000,2021-01-14 15:00:58,40.0,15.4,0.0,0.0,0.0,0.0,21.0,1781.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
236,PLTR210219P00041000,2021-01-13 16:51:30,41.0,15.8,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
237,PLTR210219P00042000,2021-01-14 15:06:30,42.0,17.6,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
238,PLTR210219P00043000,2021-01-14 20:34:53,43.0,18.46,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
239,PLTR210219P00044000,2021-01-14 20:35:57,44.0,19.4,0.0,0.0,0.0,0.0,2.0,22.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
240,PLTR210219P00045000,2021-01-11 17:46:30,45.0,19.8,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
241,PLTR210219P00046000,2021-01-11 17:46:34,46.0,20.75,20.8,21.2,0.0,0.0,,,1.0273486132812502,True,REGULAR,,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
242,PLTR210219P00047000,2021-01-14 19:44:15,47.0,22.2,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
243,PLTR210219P00048000,2021-01-14 15:06:30,48.0,23.45,0.0,0.0,0.0,0.0,39.0,39.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
244,PLTR210219P00050000,2021-01-13 17:11:59,50.0,24.65,0.0,0.0,0.0,0.0,28.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
245,PLTR210226P00017000,2021-01-14 16:02:05,17.0,0.49,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
246,PLTR210226P00017500,2021-01-14 19:48:56,17.5,0.54,0.0,0.0,0.0,0.0,16,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
247,PLTR210226P00018000,2021-01-14 16:24:33,18.0,0.67,0.0,0.0,0.0,0.0,19,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
248,PLTR210226P00018500,2021-01-14 19:22:37,18.5,0.79,0.0,0.0,0.0,0.0,4,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
249,PLTR210226P00019000,2021-01-14 16:24:33,19.0,0.93,0.0,0.0,0.0,0.0,37,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
250,PLTR210226P00019500,2021-01-14 19:42:33,19.5,1.1,0.0,0.0,0.0,0.0,17,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
251,PLTR210226P00020000,2021-01-14 20:49:47,20.0,1.27,0.0,0.0,0.0,0.0,133,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
252,PLTR210226P00021000,2021-01-14 20:25:25,21.0,1.65,0.0,0.0,0.0,0.0,42,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
253,PLTR210226P00021500,2021-01-14 20:19:37,21.5,1.85,0.0,0.0,0.0,0.0,17,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
254,PLTR210226P00022000,2021-01-14 20:49:45,22.0,2.09,0.0,0.0,0.0,0.0,51,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
255,PLTR210226P00022500,2021-01-14 20:24:22,22.5,2.31,0.0,0.0,0.0,0.0,21,0,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
256,PLTR210226P00023000,2021-01-14 20:13:07,23.0,2.6,0.0,0.0,0.0,0.0,154,0,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
257,PLTR210226P00023500,2021-01-14 15:43:37,23.5,2.95,0.0,0.0,0.0,0.0,6,0,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
258,PLTR210226P00024000,2021-01-14 19:46:24,24.0,3.15,0.0,0.0,0.0,0.0,1074,0,0.0312596875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
259,PLTR210226P00024500,2021-01-14 18:31:40,24.5,3.44,0.0,0.0,0.0,0.0,4,0,0.015634843750000002,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
260,PLTR210226P00025000,2021-01-14 19:53:26,25.0,3.7,0.0,0.0,0.0,0.0,41,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
261,PLTR210226P00025500,2021-01-13 19:32:25,25.5,3.8,0.0,0.0,0.0,0.0,27,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
262,PLTR210226P00026500,2021-01-14 14:34:44,26.5,4.49,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
263,PLTR210226P00027000,2021-01-13 16:47:58,27.0,4.4,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
264,PLTR210226P00028500,2021-01-08 19:00:37,28.5,5.95,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
265,PLTR210226P00029000,2021-01-08 18:14:00,29.0,5.97,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
266,PLTR210226P00029500,2021-01-14 19:45:25,29.5,6.74,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
267,PLTR210226P00031000,2021-01-08 16:21:36,31.0,6.6,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
268,PLTR210319P00003000,2021-01-14 20:51:02,3.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
269,PLTR210319P00005000,2021-01-05 18:42:43,5.0,0.01,0.0,0.0,0.0,0.0,1.0,248,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
270,PLTR210319P00010000,2021-01-14 18:40:08,10.0,0.1,0.0,0.0,0.0,0.0,39.0,1348,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
271,PLTR210319P00011000,2021-01-14 19:43:41,11.0,0.14,0.0,0.0,0.0,0.0,36.0,0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
272,PLTR210319P00012000,2021-01-14 15:12:41,12.0,0.2,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
273,PLTR210319P00013000,2021-01-14 20:51:02,13.0,0.3,0.0,0.0,0.0,0.0,36.0,0,0.500005,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
274,PLTR210319P00014000,2021-01-14 20:51:28,14.0,0.42,0.0,0.0,0.0,0.0,242.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
275,PLTR210319P00015000,2021-01-14 20:56:34,15.0,0.57,0.0,0.0,0.0,0.0,830.0,29274,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
276,PLTR210319P00016000,2021-01-14 20:58:01,16.0,0.78,0.0,0.0,0.0,0.0,126.0,4039,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
277,PLTR210319P00017000,2021-01-14 20:24:25,17.0,1.02,0.0,0.0,0.0,0.0,301.0,2525,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
278,PLTR210319P00018000,2021-01-14 20:51:28,18.0,1.32,0.0,0.0,0.0,0.0,59.0,0,0.2500075,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
279,PLTR210319P00019000,2021-01-14 20:52:50,19.0,1.69,0.0,0.0,0.0,0.0,79.0,3214,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
280,PLTR210319P00020000,2021-01-14 20:56:40,20.0,2.08,0.0,0.0,0.0,0.0,330.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
281,PLTR210319P00021000,2021-01-14 20:56:40,21.0,2.53,0.0,0.0,0.0,0.0,139.0,0,0.12500875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
282,PLTR210319P00022000,2021-01-14 20:57:36,22.0,3.0,0.0,0.0,0.0,0.0,1070.0,14567,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
283,PLTR210319P00023000,2021-01-14 20:56:40,23.0,3.55,0.0,0.0,0.0,0.0,554.0,4413,0.062509375,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
284,PLTR210319P00024000,2021-01-14 20:49:47,24.0,4.15,0.0,0.0,0.0,0.0,9682.0,0,0.0312596875,False,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
285,PLTR210319P00025000,2021-01-14 19:38:09,25.0,4.7,0.0,0.0,0.0,0.0,1433.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
286,PLTR210319P00026000,2021-01-14 19:52:05,26.0,5.25,0.0,0.0,0.0,0.0,140.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
287,PLTR210319P00027000,2021-01-14 19:22:14,27.0,5.94,0.0,0.0,0.0,0.0,42.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
288,PLTR210319P00028000,2021-01-14 15:40:09,28.0,6.74,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
289,PLTR210319P00029000,2021-01-14 20:26:32,29.0,7.45,0.0,0.0,0.0,0.0,37.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
290,PLTR210319P00030000,2021-01-14 20:56:33,30.0,8.2,0.0,0.0,0.0,0.0,278.0,2450,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
291,PLTR210319P00031000,2021-01-14 19:19:55,31.0,8.85,0.0,0.0,0.0,0.0,6.0,107,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
292,PLTR210319P00032000,2021-01-14 19:32:24,32.0,9.65,0.0,0.0,0.0,0.0,120.0,303,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
293,PLTR210319P00033000,2021-01-12 20:39:01,33.0,9.6,0.0,0.0,0.0,0.0,10.0,79,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
294,PLTR210319P00034000,2020-12-28 20:00:50,34.0,10.38,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
295,PLTR210319P00035000,2021-01-14 19:57:25,35.0,12.0,0.0,0.0,0.0,0.0,1511.0,19583,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
296,PLTR210319P00036000,2021-01-08 18:23:25,36.0,12.55,0.0,0.0,0.0,0.0,14.0,21,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
297,PLTR210319P00037000,2020-12-03 14:41:41,37.0,16.4,14.9,15.45,0.0,0.0,1.0,1,1.5278343920898436,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
298,PLTR210319P00039000,2021-01-11 19:30:16,39.0,14.41,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
299,PLTR210319P00040000,2021-01-13 15:27:03,40.0,14.95,0.0,0.0,0.0,0.0,12.0,191,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
300,PLTR210319P00041000,2020-12-21 20:33:10,41.0,15.5,0.0,0.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
301,PLTR210319P00042000,2021-01-12 15:53:31,42.0,17.2,0.0,0.0,0.0,0.0,4.0,19,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
302,PLTR210319P00043000,2020-11-30 17:34:24,43.0,20.7,19.1,19.7,0.0,0.0,2.0,2,1.2607458837890624,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
303,PLTR210319P00044000,2021-01-13 20:13:41,44.0,19.85,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.31,26.25,26.28,2021-01-15 11:51:03.797267,1610711463.797267,1610711812.539547
