,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
0,PLTR210129C00015000,2021-01-26 20:46:43,15.0,20.75,20.15,21.2,0.0,0.0,18,16,5.12500359375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
1,PLTR210129C00017000,2021-01-26 20:15:02,17.0,18.45,18.05,19.85,0.0,0.0,5,3,6.7382828271484385,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
2,PLTR210129C00017500,2021-01-26 15:27:03,17.5,18.01,17.6,19.45,0.0,0.0,2,0,6.757814052734375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
3,PLTR210129C00018500,2021-01-26 18:52:29,18.5,16.55,16.6,18.3,0.0,0.0,1,3,5.98437751953125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
4,PLTR210129C00019000,2021-01-25 20:55:08,19.0,13.5,16.4,18.0,-3.6000004,-21.052633,1,3,3.86718783203125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
5,PLTR210129C00019500,2021-01-26 19:17:40,19.5,15.65,16.2,17.2,0.0,0.0,1,2,3.72656318359375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
6,PLTR210129C00020000,2021-01-26 20:15:38,20.0,15.6,15.65,16.25,0.0,0.0,256,49,3.83593791015625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
7,PLTR210129C00020500,2021-01-26 18:05:30,20.5,12.9,14.75,16.5,-1.8500004,-12.542376,1,67,2.9531276171874996,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
8,PLTR210129C00021000,2021-01-26 20:55:12,21.0,11.0,14.75,15.05,-3.33,-23.237963,1,107,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
9,PLTR210129C00021500,2021-01-26 19:07:57,21.5,13.52,13.65,15.4,0.0,0.0,1,88,5.070316162109375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
10,PLTR210129C00022000,2021-01-27 15:00:29,22.0,14.47,13.65,14.05,0.6700001,4.855073,5,215,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
11,PLTR210129C00022500,2021-01-27 14:42:32,22.5,12.7,13.1,14.25,0.19999981,1.5999985,5,181,2.8359404101562498,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
12,PLTR210129C00023000,2021-01-27 14:50:57,23.0,13.39,12.55,13.15,1.79,15.431034,5,301,2.5781285546875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
13,PLTR210129C00023500,2021-01-27 14:39:39,23.5,11.95,12.15,12.75,-0.10000038,-0.8298787,15,998,2.9218776953125003,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
14,PLTR210129C00024000,2021-01-27 15:07:14,24.0,12.1,11.7,12.1,0.52000046,4.4905047,77,1814,1.96875015625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
15,PLTR210129C00024500,2021-01-27 14:53:01,24.5,11.9,11.2,11.55,1.0999994,10.18518,62,656,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
16,PLTR210129C00025000,2021-01-27 15:11:01,25.0,11.1,10.7,11.0,0.75,7.2463765,73,2289,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
17,PLTR210129C00025500,2021-01-27 14:50:55,25.5,10.65,10.2,10.5,0.6499996,6.499996,36,1348,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
18,PLTR210129C00026000,2021-01-27 15:13:41,26.0,9.9,9.75,10.0,0.42999935,4.5406475,244,3637,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
19,PLTR210129C00026500,2021-01-27 14:51:04,26.5,10.0,9.25,9.55,1.0500002,11.731846,60,3103,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
20,PLTR210129C00027000,2021-01-27 15:10:50,27.0,9.1,8.75,9.0,0.70000076,8.333343,264,4238,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
21,PLTR210129C00027500,2021-01-27 15:18:32,27.5,8.37,8.25,8.55,0.3699999,4.6249986,72,3834,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
22,PLTR210129C00028000,2021-01-27 15:19:39,28.0,7.7,7.7,8.1,0.099999905,1.3157883,721,8412,1.2968785156249998,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
23,PLTR210129C00028500,2021-01-27 15:15:08,28.5,7.4,7.2,7.55,0.1500001,2.0689669,217,2488,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
24,PLTR210129C00029000,2021-01-27 15:16:42,29.0,7.0,6.85,7.1,0.3800001,5.740183,1353,6965,1.125004375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
25,PLTR210129C00029500,2021-01-27 15:14:45,29.5,6.3,6.15,6.85,0.0800004,1.2861801,133,2271,1.78515732421875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
26,PLTR210129C00030000,2021-01-27 15:16:52,30.0,6.15,5.9,6.15,0.4000001,6.956523,1359,14646,1.2109414453124998,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
27,PLTR210129C00030500,2021-01-27 15:02:28,30.5,6.25,5.45,5.7,0.8499999,15.740739,106,2781,1.2656286718749998,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
28,PLTR210129C00031000,2021-01-27 15:14:11,31.0,5.07,5.0,5.25,0.01999998,0.39603922,269,3952,0.945313046875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
29,PLTR210129C00031500,2021-01-27 15:13:09,31.5,4.95,4.65,4.8,0.4499998,9.999996,181,1749,1.12109814453125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
30,PLTR210129C00032000,2021-01-27 15:14:55,32.0,4.2,4.25,4.45,-0.03999996,-0.9433954,1375,7830,1.2265663671875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
31,PLTR210129C00032500,2021-01-27 15:11:01,32.5,4.1,3.8,4.0,0.18999982,4.85933,379,2346,1.1816447167968749,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
32,PLTR210129C00033000,2021-01-27 15:17:59,33.0,3.45,3.45,3.7,-0.049999952,-1.42857,2316,6629,1.2656286718749998,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
33,PLTR210129C00033500,2021-01-27 15:15:15,33.5,3.1,3.1,3.25,-0.3000002,-8.823535,387,3289,1.2382850585937497,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
34,PLTR210129C00034000,2021-01-27 15:17:34,34.0,2.88,2.75,2.86,-0.16999984,-5.5737658,1467,10758,1.22266013671875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
35,PLTR210129C00035000,2021-01-27 15:19:50,35.0,2.34,2.22,2.31,-0.22000003,-8.593752,7453,15113,1.2998081884765622,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
36,PLTR210129C00036000,2021-01-27 15:18:32,36.0,1.83,1.84,1.88,-0.35000002,-16.055046,7585,12190,1.396487392578125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
37,PLTR210129C00037000,2021-01-27 15:19:35,37.0,1.54,1.52,1.59,-0.34000003,-18.085108,7097,10961,1.5000025,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
38,PLTR210129C00038000,2021-01-27 15:17:39,38.0,1.28,1.28,1.3,-0.39,-23.353294,3775,6398,1.5781271093749998,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
39,PLTR210129C00039000,2021-01-27 15:17:55,39.0,1.1,1.08,1.11,-0.34000003,-23.611113,2771,4900,1.6679704101562502,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
40,PLTR210129C00040000,2021-01-27 15:19:29,40.0,0.97,0.95,0.96,-0.3399999,-25.954193,21593,33059,1.767579287109375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
41,PLTR210129C00041000,2021-01-27 15:18:00,41.0,0.86,0.84,0.86,-0.31999993,-27.118639,865,3066,1.873047509765625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
42,PLTR210129C00042000,2021-01-27 15:19:56,42.0,0.75,0.73,0.77,-0.29999995,-28.571424,752,2282,1.95703146484375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
43,PLTR210129C00043000,2021-01-27 15:18:24,43.0,0.64,0.65,0.68,-0.3,-31.914896,1071,7898,2.03906740234375,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
44,PLTR210129C00044000,2021-01-27 15:11:05,44.0,0.61,0.56,0.59,-0.24000001,-28.235292,654,1142,2.0937547656249995,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
45,PLTR210129C00045000,2021-01-27 15:17:17,45.0,0.52,0.5,0.51,-0.22000003,-29.729733,2232,5493,2.1523483691406247,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
46,PLTR210129C00046000,2021-01-27 15:18:32,46.0,0.45,0.45,0.46,-0.23000002,-33.823532,388,1458,2.2246138134765623,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
47,PLTR210129C00047000,2021-01-27 15:16:13,47.0,0.43,0.4,0.43,-0.17000002,-28.333336,2952,6785,2.2968792578125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
48,PLTR210129C00048000,2021-01-27 15:15:17,48.0,0.4,0.37,0.38,-0.12999997,-24.528296,4213,10031,2.3593791015624994,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
49,PLTR210129C00049000,2021-01-27 14:54:36,49.0,0.57,0.33,0.35,0.07999998,16.326527,182,259,2.4179727050781246,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
50,PLTR210129C00050000,2021-01-27 15:19:49,50.0,0.3,0.28,0.31,-0.14999998,-33.33333,1648,2504,2.4492226269531248,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
51,PLTR210129C00055000,2021-01-27 15:14:34,55.0,0.2,0.19,0.21,-0.08999999,-31.03448,3808,4786,2.7343781640625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
52,PLTR210205C00015000,2021-01-26 15:16:03,15.0,21.75,20.7,21.05,1.75,8.75,87,9,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
53,PLTR210205C00017000,2021-01-25 20:26:31,17.0,18.55,18.75,19.1,0.0,0.0,51,0,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
54,PLTR210205C00017500,2021-01-26 14:58:06,17.5,18.4,18.2,18.65,0.0,0.0,15,17,1.8125009374999999,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
55,PLTR210205C00018500,2021-01-27 14:33:35,18.5,14.0,17.25,17.6,-3.2000008,-18.604654,3,19,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
56,PLTR210205C00019000,2021-01-26 14:31:00,19.0,17.2,16.7,17.05,0.0,0.0,1,37,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
57,PLTR210205C00020000,2021-01-26 17:50:46,20.0,15.3,15.75,16.0,0.0,0.0,9,257,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
58,PLTR210205C00021000,2021-01-26 19:28:02,21.0,13.15,14.75,15.05,-0.5300007,-3.874274,2,42,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
59,PLTR210205C00022000,2021-01-27 14:37:46,22.0,12.5,13.8,14.15,-1.6499996,-11.660775,10,71,1.2812535937499998,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
60,PLTR210205C00022500,2021-01-26 14:44:50,22.5,11.65,13.25,13.6,-1.2000008,-9.338527,15,67,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
61,PLTR210205C00023000,2021-01-26 20:33:50,23.0,11.1,12.85,13.1,-1.4499998,-11.553783,1,175,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
62,PLTR210205C00023500,2021-01-27 14:31:59,23.5,9.5,12.15,12.65,-1.9499998,-17.030567,1,323,1.125004375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
63,PLTR210205C00024000,2021-01-26 20:22:54,24.0,12.0,11.7,12.1,0.0,0.0,8,714,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
64,PLTR210205C00024500,2021-01-27 14:34:58,24.5,9.29,11.3,11.7,-1.8599997,-16.681612,1,376,1.2421912890624998,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
65,PLTR210205C00025000,2021-01-27 14:58:42,25.0,12.4,10.7,11.15,1.8999996,18.095236,79,904,0.98437515625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
66,PLTR210205C00025500,2021-01-27 14:33:26,25.5,7.0,10.35,10.65,-3.3999996,-32.692307,2,740,0.937500625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
67,PLTR210205C00026000,2021-01-27 14:31:52,26.0,6.75,9.85,10.25,-2.8500004,-29.687502,15,1998,1.1953165234375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
68,PLTR210205C00026500,2021-01-27 15:08:17,26.5,9.8,9.3,9.75,0.5,5.376344,69,786,1.1367230664062502,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
69,PLTR210205C00027000,2021-01-27 15:14:53,27.0,9.05,8.85,9.3,0.3000002,3.4285736,90,1218,1.162113564453125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
70,PLTR210205C00027500,2021-01-27 15:13:41,27.5,8.75,8.45,8.85,0.5,6.060606,30,670,0.7500025,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
71,PLTR210205C00028000,2021-01-27 15:09:47,28.0,8.5,8.1,8.5,0.5500002,6.9182415,98,1374,1.0429735351562504,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
72,PLTR210205C00028500,2021-01-27 14:45:12,28.5,6.7,7.7,8.1,-0.8500004,-11.258283,16,1159,1.107426337890625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
73,PLTR210205C00029000,2021-01-27 14:32:25,29.0,4.35,7.25,7.55,-2.65,-37.857143,8,1709,1.0449266503906252,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
74,PLTR210205C00029500,2021-01-27 14:50:25,29.5,7.2,6.95,7.15,0.39999962,5.882347,42,973,1.12109814453125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
75,PLTR210205C00030000,2021-01-27 15:16:20,30.0,6.75,6.6,6.75,0.25,3.8461537,349,5934,1.150394873046875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
76,PLTR210205C00030500,2021-01-27 14:42:45,30.5,5.85,6.2,6.5,-0.25,-4.0983605,72,919,1.2001993115234375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
77,PLTR210205C00031000,2021-01-27 15:15:08,31.0,5.75,5.8,6.1,0.099999905,1.7699097,137,1286,1.1884806201171876,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
78,PLTR210205C00031500,2021-01-27 15:07:24,31.5,5.9,5.5,5.7,0.3499999,6.306305,47,874,1.19922275390625,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
79,PLTR210205C00032000,2021-01-27 15:02:53,32.0,5.75,5.2,5.4,0.61000013,11.867707,126,1726,1.2294960400390624,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
80,PLTR210205C00032500,2021-01-27 14:42:30,32.5,4.65,4.85,5.1,-0.25,-5.102041,84,695,1.2353553857421873,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
81,PLTR210205C00033000,2021-01-27 15:18:04,33.0,4.66,4.6,4.75,-0.03999996,-0.8510631,163,1769,1.2470740771484374,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
82,PLTR210205C00033500,2021-01-27 15:18:00,33.5,4.35,4.35,4.5,-0.05000019,-1.1363679,157,468,1.2744176904296873,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
83,PLTR210205C00034000,2021-01-27 15:07:15,34.0,4.2,4.1,4.3,0.14999962,3.703694,306,1468,1.3056675341796873,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
84,PLTR210205C00034500,2021-01-27 15:13:22,34.5,4.0,3.85,4.05,0.1500001,3.8961065,188,619,1.3173862255859374,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
85,PLTR210205C00035000,2021-01-27 15:19:40,35.0,3.73,3.65,3.75,-0.01999998,-0.5333328,1177,3620,1.323733850097656,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
86,PLTR210205C00035500,2021-01-27 15:01:28,35.5,4.1,3.45,3.55,0.54999995,15.492957,635,1273,1.3457063964843747,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
87,PLTR210205C00036000,2021-01-27 15:18:14,36.0,3.3,3.25,3.4,-0.049999952,-1.492536,1156,7486,1.3715851733398439,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
88,PLTR210205C00037000,2021-01-27 15:17:55,37.0,2.92,2.9,2.95,-0.07999992,-2.6666641,1289,6308,1.3872100952148436,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
89,PLTR210205C00038000,2021-01-27 15:15:17,38.0,2.64,2.63,2.64,-0.13999987,-5.0359664,581,1113,1.4296903515625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
90,PLTR210205C00039000,2021-01-27 15:17:34,39.0,2.39,2.38,2.42,-0.06999993,-2.8455257,475,951,1.478518232421875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
91,PLTR210205C00040000,2021-01-27 15:18:53,40.0,2.14,2.12,2.15,-0.07999992,-3.6036,3058,8205,1.5000025,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
92,PLTR210205C00041000,2021-01-27 15:18:53,41.0,1.95,1.94,1.97,-0.089999914,-4.411761,500,623,1.5449241503906248,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
93,PLTR210205C00042000,2021-01-27 15:17:41,42.0,1.77,1.72,1.77,-0.110000014,-5.8510647,247,598,1.5644553027343748,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
94,PLTR210205C00043000,2021-01-27 15:09:05,43.0,1.74,1.57,1.61,0.03999996,2.352939,928,6223,1.5976582617187498,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
95,PLTR210205C00044000,2021-01-27 15:19:39,44.0,1.48,1.47,1.5,-0.049999952,-3.2679708,79,269,1.646486142578125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
96,PLTR210205C00045000,2021-01-27 15:17:46,45.0,1.35,1.33,1.39,-0.09000003,-6.2500024,4975,10712,1.677735986328125,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
97,PLTR210205C00046000,2021-01-27 15:18:04,46.0,1.24,1.24,1.28,-0.110000014,-8.1481495,48,740,1.712892060546875,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
98,PLTR210205C00047000,2021-01-27 15:17:46,47.0,1.15,1.15,1.18,-0.08000004,-6.5040684,72,411,1.7451184619140623,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
99,PLTR210205C00048000,2021-01-27 15:17:42,48.0,1.07,1.04,1.07,-0.059999943,-5.3097296,176,2361,1.76171994140625,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
100,PLTR210205C00049000,2021-01-27 15:11:55,49.0,1.14,0.98,1.01,0.0,0.0,143,59,1.8007822460937497,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
101,PLTR210205C00050000,2021-01-27 15:15:08,50.0,0.95,0.92,0.94,-0.06999999,-6.8627443,362,289,1.8330086474609373,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
102,PLTR210205C00055000,2021-01-27 15:19:57,55.0,0.69,0.67,0.69,-0.050000012,-6.7567577,1612,1647,1.9765626171875001,False,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
103,PLTR210212C00015000,2021-01-22 20:31:35,15.0,17.48,20.5,21.0,0.22999954,1.3333306,1,45,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
104,PLTR210212C00017000,2021-01-25 20:51:32,17.0,18.75,18.65,19.05,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
105,PLTR210212C00017500,2021-01-25 20:15:44,17.5,17.3,18.1,18.65,0.0,0.0,11,17,1.3906280468749999,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
106,PLTR210212C00018500,2021-01-25 19:42:32,18.5,16.12,17.2,17.6,0.0,0.0,5,16,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
107,PLTR210212C00019000,2021-01-26 17:08:10,19.0,16.05,16.7,17.15,0.0,0.0,2,7,1.2500037499999999,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
108,PLTR210212C00019500,2021-01-25 14:44:19,19.5,17.9,16.2,16.65,0.0,0.0,4,42,1.203128984375,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
109,PLTR210212C00020000,2021-01-25 20:07:38,20.0,16.2,15.7,16.2,0.0,0.0,1130,4075,1.3789093554687497,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
110,PLTR210212C00020500,2021-01-25 18:54:35,20.5,13.05,15.2,15.55,0.0,0.0,14,8,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
111,PLTR210212C00021000,2021-01-26 18:14:40,21.0,14.4,14.75,15.1,0.0,0.0,34,33,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
112,PLTR210212C00021500,2021-01-25 20:41:35,21.5,13.8,14.25,14.7,0.0,0.0,2,26,1.2265663671875,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
113,PLTR210212C00022000,2021-01-26 20:08:42,22.0,13.25,13.55,14.05,0.0,0.0,11,1089,1.0000000000000003e-05,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
114,PLTR210212C00022500,2021-01-26 15:19:08,22.5,13.0,13.2,13.7,0.0,0.0,8,126,1.1328168359375002,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
115,PLTR210212C00023000,2021-01-26 15:10:58,23.0,12.85,12.85,13.2,0.0,0.0,2,87,1.0859420703125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
116,PLTR210212C00023500,2021-01-26 18:05:30,23.5,11.95,12.45,12.85,0.0,0.0,1,77,0.867188828125,True,REGULAR,USD,0,0,0.0,2021-01-27 15:34:43.673333,1611761683.673333,1611761717.806374
