,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
113,PLTR210205C00036000,2021-01-19 20:52:49,36.0,0.52,0.45,0.52,0.01999998,3.9999962,273,812,1.169926025390625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
114,PLTR210205C00040000,2021-01-19 20:59:22,40.0,0.29,0.25,0.3,0.00999999,3.571425,1754,1650,1.2402381738281247,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
115,PLTR210212C00015000,2021-01-19 05:05:38,15.0,11.0,11.4,11.85,0.0,0.0,1.0,48.0,0.8125018749999999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
116,PLTR210212C00017000,2021-01-19 20:43:24,17.0,9.85,9.4,9.9,0.20000076,2.0725467,9.0,36.0,0.8203142968749999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
117,PLTR210212C00017500,2021-01-19 15:40:22,17.5,9.22,8.9,9.4,1.7400002,23.262035,6.0,,0.773439765625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
118,PLTR210212C00018500,2021-01-14 19:41:40,18.5,8.7,8.0,8.5,0.0,0.0,1.0,12.0,0.8886729882812499,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
119,PLTR210212C00019000,2021-01-19 17:00:38,19.0,7.45,7.5,8.05,-0.25,-3.2467532,4.0,12.0,0.86914193359375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
120,PLTR210212C00019500,2021-01-19 05:05:38,19.5,8.15,7.1,7.6,0.0,0.0,,,0.8984385156249999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
121,PLTR210212C00020000,2021-01-19 20:33:55,20.0,6.95,6.65,7.15,0.5,7.751938,90.0,134.0,0.8867198828124999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
122,PLTR210212C00020500,2021-01-19 16:57:40,20.5,6.09,6.25,6.7,0.74000025,13.83178,1.0,0.0,0.8886729882812499,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
123,PLTR210212C00021000,2021-01-19 18:08:03,21.0,6.1,5.85,6.35,0.099999905,1.6666651,7.0,18.0,0.9160164648437501,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
124,PLTR210212C00021500,2021-01-19 15:43:26,21.5,6.1,5.45,5.95,0.2999997,5.1724086,1.0,32.0,0.914063359375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
125,PLTR210212C00022000,2021-01-19 16:24:21,22.0,5.35,5.1,5.55,-0.23000002,-4.1218643,8.0,19.0,0.9179695703125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
126,PLTR210212C00022500,2021-01-15 18:40:44,22.5,4.9,4.75,5.25,-0.1500001,-2.9702988,3.0,23.0,0.93945373046875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
127,PLTR210212C00023000,2021-01-19 18:36:28,23.0,4.65,4.55,4.9,0.4000001,9.411767,9.0,86.0,0.973633076171875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
128,PLTR210212C00023500,2021-01-19 16:32:38,23.5,4.47,4.1,4.6,0.21999979,5.1764655,89.0,151.0,0.9531254687499999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
129,PLTR210212C00024000,2021-01-19 19:59:49,24.0,4.2,3.85,4.2,0.6999998,19.999994,52.0,245.0,0.9492192578124999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
130,PLTR210212C00024500,2021-01-19 18:17:03,24.5,4.0,3.6,3.95,0.54999995,15.942027,43.0,200.0,0.9687503125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
131,PLTR210212C00025000,2021-01-19 20:56:16,25.0,3.55,3.45,3.65,0.5799999,19.528618,98.0,921.0,0.991211025390625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
132,PLTR210212C00025500,2021-01-19 20:53:05,25.5,3.25,3.15,3.45,0.43000007,15.24823,80.0,241.0,0.9960937890625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
133,PLTR210212C00026000,2021-01-19 20:47:24,26.0,3.15,2.97,3.2,0.52,19.771862,273.0,682.0,1.0087940185546875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
134,PLTR210212C00026500,2021-01-19 20:18:06,26.5,2.92,2.87,3.05,0.3900001,15.415025,249.0,678.0,1.0488328808593752,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
135,PLTR210212C00027000,2021-01-19 20:59:40,27.0,2.72,2.6,2.84,0.42000008,18.260874,470.0,533.0,1.0410204199218753,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
136,PLTR210212C00027500,2021-01-19 20:48:48,27.5,2.52,2.43,2.62,0.32999992,15.068489,158.0,311.0,1.045414929199219,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
137,PLTR210212C00028000,2021-01-19 20:55:40,28.0,2.26,2.19,2.46,0.27999997,14.141412,915.0,577.0,1.0429735351562504,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
138,PLTR210212C00028500,2021-01-19 20:47:01,28.5,2.2,2.09,2.3,0.029999971,1.382487,113.0,245.0,1.0615281298828125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
139,PLTR210212C00029000,2021-01-19 19:48:16,29.0,1.91,1.93,2.14,0.16999996,9.770112,415.0,309.0,1.0644578027343752,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
140,PLTR210212C00029500,2021-01-19 19:23:43,29.5,1.96,1.81,2.0,0.13999999,7.6923065,55.0,108.0,1.0751999365234377,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
141,PLTR210212C00030000,2021-01-19 20:59:19,30.0,1.84,1.67,1.84,0.29000008,18.709682,1967.0,2162.0,1.0742233789062503,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
142,PLTR210212C00030500,2021-01-19 18:55:20,30.5,1.78,1.52,1.74,0.28999996,19.463085,43.0,312.0,1.0791061669921875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
143,PLTR210212C00031000,2021-01-19 20:47:14,31.0,1.61,1.46,1.6,0.22000003,15.82734,60.0,141.0,1.0908248583984377,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
144,PLTR210212C00031500,2021-01-19 19:58:14,31.5,1.5,1.29,1.52,0.30999994,26.050413,140.0,616.0,1.0888717431640624,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
145,PLTR210212C00032000,2021-01-19 20:48:59,32.0,1.34,1.26,1.4,0.14999998,12.60504,165.0,470.0,1.1035201074218752,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
146,PLTR210212C00032500,2021-01-19 20:59:22,32.5,1.2,1.16,1.3,0.13,12.149531,67.0,278.0,1.1054732226562503,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
147,PLTR210212C00035000,2021-01-19 20:59:35,35.0,0.87,0.8,0.95,0.06999999,8.749999,153.0,908.0,1.1376996240234376,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
148,PLTR210219C00002500,2021-01-13 17:25:28,2.5,23.2,23.65,23.8,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
149,PLTR210219C00004000,2020-12-09 15:09:59,4.0,23.44,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
150,PLTR210219C00005000,2020-12-31 20:29:36,5.0,21.04,21.45,21.8,0.0,0.0,4,62,2.000005,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
151,PLTR210219C00006000,2021-01-19 17:46:20,6.0,20.41,20.5,20.8,0.45999908,2.3057597,4,65,2.2031294921874993,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
152,PLTR210219C00007500,2021-01-19 20:40:59,7.5,19.2,18.95,19.3,2.1599998,12.676054,3,225,1.5312523437499999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
153,PLTR210219C00009000,2021-01-14 20:00:02,9.0,17.85,17.45,17.8,-0.5,-2.7247956,1,382,1.3125034374999998,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
154,PLTR210219C00010000,2021-01-19 15:47:55,10.0,16.05,16.45,16.8,-0.30000114,-1.8348694,12,3561,1.1875040625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
155,PLTR210219C00011000,2021-01-15 14:50:34,11.0,15.85,15.45,15.8,0.0,0.0,5,367,1.0625046875000002,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
156,PLTR210219C00012500,2021-01-19 14:44:47,12.5,13.9,13.95,14.3,-1.1000004,-7.333336,11,1166,0.937500625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
157,PLTR210219C00014000,2021-01-15 19:05:55,14.0,12.8,12.45,12.8,0.15000057,1.1857753,49,1228,0.8125018749999999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
158,PLTR210219C00015000,2021-01-19 20:51:29,15.0,11.7,11.5,11.8,1.0500002,9.859158,110,12481,0.8984385156249999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
159,PLTR210219C00016000,2021-01-19 14:36:18,16.0,11.2,10.5,10.8,0.5999994,5.660372,15,1140,0.8125018749999999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
160,PLTR210219C00017500,2021-01-19 20:57:06,17.5,9.05,9.05,9.4,-0.05000019,-0.5494526,38,9244,0.8476577734374999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
161,PLTR210219C00019000,2021-01-19 16:31:57,19.0,7.83,7.75,8.05,0.52999973,7.2602706,26,3073,0.8906260937499999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
162,PLTR210219C00020000,2021-01-19 20:00:38,20.0,7.1,6.95,7.25,0.7999997,12.698407,193,7521,0.9238288867187501,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
163,PLTR210219C00021000,2021-01-19 20:18:02,21.0,6.5,6.2,6.5,0.9499998,17.117113,114,3012,0.946289599609375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
164,PLTR210219C00022000,2021-01-19 20:56:46,22.0,5.5,5.55,5.8,0.55999994,11.336031,233,5960,0.9726565234375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
165,PLTR210219C00023000,2021-01-19 20:52:00,23.0,5.05,4.95,5.2,0.6500001,14.77273,243,2389,0.9995117236328125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
166,PLTR210219C00024000,2021-01-19 20:57:34,24.0,4.45,4.45,4.65,0.52999973,13.520402,272,2468,1.0293017285156252,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
167,PLTR210219C00025000,2021-01-19 20:59:53,25.0,4.1,4.0,4.15,0.64999986,18.840576,1751,18623,1.0542039477539062,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
168,PLTR210219C00026000,2021-01-19 20:59:43,26.0,3.63,3.55,3.7,0.5500002,17.85715,1445,8763,1.0683640332031252,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
169,PLTR210219C00027000,2021-01-19 20:59:15,27.0,3.25,3.15,3.25,0.45000005,16.07143,20753,35470,1.0737351000976565,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
170,PLTR210219C00028000,2021-01-19 20:59:45,28.0,2.85,2.83,2.89,0.4499998,18.74999,2481,6566,1.091801416015625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
171,PLTR210219C00029000,2021-01-19 20:58:17,29.0,2.48,2.5,2.55,0.37000012,17.535553,1781,4382,1.0986373193359378,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
172,PLTR210219C00030000,2021-01-19 20:59:56,30.0,2.24,2.2,2.27,0.29999995,15.463914,14084,41350,1.1069380590820312,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
173,PLTR210219C00031000,2021-01-19 20:59:28,31.0,1.92,1.89,1.99,0.25,14.970059,2305,6316,1.1025435498046878,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
174,PLTR210219C00032000,2021-01-19 20:59:56,32.0,1.69,1.65,1.73,0.22000003,14.965989,2037,3677,1.102055270996094,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
175,PLTR210219C00033000,2021-01-19 20:59:29,33.0,1.49,1.41,1.5,0.21000004,16.406254,660,6315,1.0961959252929687,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
176,PLTR210219C00034000,2021-01-19 20:57:18,34.0,1.3,1.24,1.34,0.14999998,13.043477,638,2380,1.1064497802734377,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
177,PLTR210219C00035000,2021-01-19 20:59:41,35.0,1.16,1.09,1.18,0.15999997,15.999996,5019,45735,1.1123091259765625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
178,PLTR210219C00036000,2021-01-19 20:59:25,36.0,1.0,0.96,1.03,0.120000005,13.636364,710,1483,1.1162153564453123,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
179,PLTR210219C00037000,2021-01-19 20:58:45,37.0,0.86,0.85,0.91,0.060000002,7.5000005,418,1033,1.1240278173828124,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
180,PLTR210219C00038000,2021-01-19 20:40:45,38.0,0.77,0.75,0.81,0.01999998,2.6666641,299,4364,1.1318402783203125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
181,PLTR210219C00039000,2021-01-19 20:29:15,39.0,0.66,0.66,0.73,0.0,0.0,97,935,1.140629296875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
182,PLTR210219C00040000,2021-01-19 20:59:22,40.0,0.6,0.59,0.65,0.0,0.0,1979,13225,1.1484417578125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
183,PLTR210219C00041000,2021-01-19 20:47:07,41.0,0.52,0.52,0.59,0.00999999,1.9607825,187,646,1.1572307763671876,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
184,PLTR210219C00042000,2021-01-19 20:53:05,42.0,0.48,0.46,0.52,0.01999998,4.3478217,123,1165,1.1611370068359377,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
185,PLTR210219C00043000,2021-01-19 20:56:39,43.0,0.42,0.41,0.46,0.00999999,2.439022,103,881,1.1660197949218751,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
186,PLTR210219C00044000,2021-01-19 20:56:09,44.0,0.38,0.38,0.46,0.0,0.0,223,1350,1.1953165234375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
187,PLTR210219C00045000,2021-01-19 20:04:13,45.0,0.35,0.33,0.38,-0.01000002,-2.7777834,204,1008,1.185550947265625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
188,PLTR210219C00046000,2021-01-19 20:56:17,46.0,0.31,0.29,0.34,0.0,0.0,36,237,1.1884806201171876,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
189,PLTR210219C00047000,2021-01-19 20:46:37,47.0,0.3,0.28,0.31,-0.00999999,-3.2258034,160,602,1.205082099609375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
190,PLTR210219C00048000,2021-01-19 20:43:39,48.0,0.27,0.25,0.28,-0.01999998,-6.896545,271,284,1.2109414453124998,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
191,PLTR210219C00049000,2021-01-19 20:39:04,49.0,0.28,0.23,0.26,0.030000001,12.0,62,388,1.22266013671875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
192,PLTR210219C00050000,2021-01-19 20:57:46,50.0,0.23,0.23,0.25,0.0,0.0,2553,13248,1.2480506347656248,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
193,PLTR210226C00015000,2021-01-19 05:05:40,15.0,11.3,11.5,11.85,0.0,0.0,11.0,10.0,0.8945323046874999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
194,PLTR210226C00017000,2021-01-19 20:40:27,17.0,9.85,9.65,10.0,0.6500006,7.0652237,3.0,26.0,0.9355475195312499,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
195,PLTR210226C00017500,2021-01-19 05:05:40,17.5,9.3,9.2,9.55,0.0,0.0,1.0,6.0,0.9355475195312499,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
196,PLTR210226C00018000,2021-01-19 05:05:40,18.0,9.0,8.8,9.1,0.0,0.0,1.0,11.0,0.94726615234375,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
197,PLTR210226C00018500,2021-01-19 05:05:40,18.5,8.5,8.35,8.7,0.0,0.0,,3.0,0.9492192578124999,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
198,PLTR210226C00019000,2021-01-19 05:05:40,19.0,6.65,7.95,8.3,0.0,0.0,,,0.9599613378906249,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
199,PLTR210226C00019500,2021-01-19 05:05:40,19.5,7.75,7.6,7.9,0.0,0.0,,2.0,0.9765627343750001,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
200,PLTR210226C00020000,2021-01-19 05:05:40,20.0,7.95,7.2,7.55,1.25,18.656717,1.0,54.0,0.98437515625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
201,PLTR210226C00020500,2021-01-19 05:05:40,20.5,7.0,6.85,7.15,0.19999981,2.9411736,1.0,3.0,0.9853517089843751,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
202,PLTR210226C00021000,2021-01-19 05:05:40,21.0,7.0,6.55,6.85,1.0500002,17.647062,1.0,28.0,1.0127002490234376,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
203,PLTR210226C00021500,2021-01-19 05:05:40,21.5,5.85,6.2,6.5,0.0,0.0,33.0,34.0,1.0127002490234376,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
204,PLTR210226C00022000,2021-01-19 15:39:49,22.0,6.55,5.9,6.2,0.3000002,4.800003,3.0,32.0,1.0258837768554687,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
205,PLTR210226C00022500,2021-01-19 18:14:40,22.5,5.9,5.6,5.9,1.25,26.881718,10.0,0.0,1.0336962377929688,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
206,PLTR210226C00023000,2021-01-19 18:28:48,23.0,5.49,5.35,5.6,-0.6600003,-10.731712,5.0,30.0,1.0449266503906252,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
207,PLTR210226C00023500,2021-01-19 05:05:40,23.5,5.9,5.05,5.35,0.0,0.0,3.0,10.0,1.0517625537109376,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
208,PLTR210226C00024000,2021-01-19 20:35:54,24.0,4.97,4.8,5.0,0.6699996,15.581386,44.0,84.0,1.0459032080078128,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
209,PLTR210226C00024500,2021-01-19 16:23:33,24.5,4.6,4.55,4.8,-0.3499999,-7.0707054,3.0,34.0,1.0600632934570315,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
210,PLTR210226C00025000,2021-01-19 20:57:46,25.0,4.35,4.35,4.55,0.54999995,14.473682,54.0,358.0,1.0698288696289064,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
211,PLTR210226C00025500,2021-01-19 18:36:22,25.5,4.25,4.1,4.3,0.54999995,14.864863,17.0,271.0,1.0683640332031252,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
212,PLTR210226C00026000,2021-01-19 20:49:32,26.0,3.95,3.9,4.1,0.5,14.492753,511.0,1068.0,1.0786178881835937,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
213,PLTR210226C00026500,2021-01-19 20:28:09,26.5,3.7,3.7,3.9,0.29999995,8.823527,91.0,231.0,1.0854537915039062,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
214,PLTR210226C00027000,2021-01-19 20:53:11,27.0,3.6,3.5,3.65,0.5,16.129034,290.0,510.0,1.0815475610351561,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
215,PLTR210226C00027500,2021-01-19 19:11:27,27.5,3.4,3.3,3.5,0.48000002,16.438356,113.0,222.0,1.0893600219726562,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
216,PLTR210226C00028000,2021-01-19 20:50:57,28.0,3.25,3.15,3.35,0.46000004,16.487457,237.0,1265.0,1.1015669921875002,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
217,PLTR210226C00028500,2021-01-19 18:34:19,28.5,3.0,2.99,3.15,0.48000002,19.047619,43.0,109.0,1.1025435498046878,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
218,PLTR210226C00029000,2021-01-19 20:48:15,29.0,2.9,2.84,3.05,0.5300002,22.362879,77.0,112.0,1.1162153564453123,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
219,PLTR210226C00029500,2021-01-19 20:58:02,29.5,2.7,2.68,2.85,0.22000003,8.870969,46.0,73.0,1.111820847167969,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
220,PLTR210226C00030000,2021-01-19 20:59:49,30.0,2.65,2.54,2.7,0.35000014,15.217398,906.0,2069.0,1.115238798828125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
221,PLTR210226C00030500,2021-01-19 20:10:29,30.5,2.54,2.4,2.58,0.44000006,20.952385,10.0,231.0,1.1206098657226562,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
222,PLTR210226C00031000,2021-01-19 20:42:08,31.0,2.4,2.28,2.43,0.32000017,15.3846245,45.0,265.0,1.1225629809570314,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
223,PLTR210226C00032000,2021-01-19 20:58:25,32.0,2.04,2.04,2.21,0.18999994,10.270267,76.0,181.0,1.1318402783203125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
224,PLTR210226C00033000,2021-01-19 19:51:16,33.0,1.95,1.83,1.99,0.34000003,21.118015,68.0,810.0,1.1376996240234376,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.234963
