,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
26,PLTR210129C00030000,2021-01-25 20:59:56,30.0,6.75,0.0,0.0,0.0,0.0,19111,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
27,PLTR210129C00030500,2021-01-25 20:58:46,30.5,6.1,0.0,0.0,0.0,0.0,2876,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
28,PLTR210129C00031000,2021-01-25 20:59:41,31.0,5.9,0.0,0.0,0.0,0.0,4239,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
29,PLTR210129C00031500,2021-01-25 20:59:00,31.5,5.4,0.0,0.0,0.0,0.0,1614,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
30,PLTR210129C00032000,2021-01-25 20:59:43,32.0,5.15,0.0,0.0,0.0,0.0,6639,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
31,PLTR210129C00032500,2021-01-25 20:59:37,32.5,4.85,0.0,0.0,0.0,0.0,4246,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
32,PLTR210129C00033000,2021-01-25 20:59:34,33.0,4.55,0.0,0.0,0.0,0.0,17678,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
33,PLTR210129C00033500,2021-01-25 20:58:59,33.5,4.25,0.0,0.0,0.0,0.0,9214,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
34,PLTR210129C00034000,2021-01-25 20:59:56,34.0,4.05,0.0,0.0,0.0,0.0,19078,,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
35,PLTR210129C00035000,2021-01-25 20:59:59,35.0,3.6,0.0,0.0,0.0,0.0,47394,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
36,PLTR210129C00036000,2021-01-25 20:59:57,36.0,3.15,0.0,0.0,0.0,0.0,34544,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
37,PLTR210129C00037000,2021-01-25 20:59:59,37.0,2.83,0.0,0.0,0.0,0.0,36984,0.0,0.062509375,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
38,PLTR210129C00038000,2021-01-25 20:59:56,38.0,2.6,0.0,0.0,0.0,0.0,21545,0.0,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
39,PLTR210129C00039000,2021-01-25 20:59:55,39.0,2.28,0.0,0.0,0.0,0.0,14573,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
40,PLTR210129C00040000,2021-01-25 20:59:59,40.0,2.07,0.0,0.0,0.0,0.0,101785,0.0,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
41,PLTR210129C00041000,2021-01-25 20:59:46,41.0,1.78,0.0,0.0,0.0,0.0,7022,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
42,PLTR210129C00042000,2021-01-25 20:59:48,42.0,1.67,0.0,0.0,0.0,0.0,5981,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
43,PLTR210129C00043000,2021-01-25 20:59:35,43.0,1.52,0.0,0.0,0.0,0.0,10040,,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
44,PLTR210129C00044000,2021-01-25 20:59:43,44.0,1.39,0.0,0.0,0.0,0.0,1805,,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
45,PLTR210129C00045000,2021-01-25 20:59:59,45.0,1.26,0.0,0.0,0.0,0.0,12068,,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
46,PLTR210129C00046000,2021-01-25 20:59:56,46.0,1.07,0.0,0.0,0.0,0.0,3526,,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
47,PLTR210129C00047000,2021-01-25 20:59:55,47.0,1.09,0.0,0.0,0.0,0.0,9712,,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
48,PLTR210129C00048000,2021-01-25 20:59:59,48.0,0.91,0.0,0.0,0.0,0.0,26978,,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
49,PLTR210205C00015000,2021-01-25 20:43:50,15.0,21.25,0.0,0.0,0.0,0.0,45,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
50,PLTR210205C00017000,2021-01-25 20:26:31,17.0,18.55,0.0,0.0,0.0,0.0,51,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
51,PLTR210205C00017500,2021-01-25 17:36:26,17.5,15.75,0.0,0.0,0.0,0.0,16,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
52,PLTR210205C00018500,2021-01-25 20:15:45,18.5,16.3,0.0,0.0,0.0,0.0,64,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
53,PLTR210205C00019000,2021-01-25 20:59:26,19.0,17.2,0.0,0.0,0.0,0.0,46,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
54,PLTR210205C00020000,2021-01-25 20:54:50,20.0,16.0,0.0,0.0,0.0,0.0,196,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
55,PLTR210205C00021000,2021-01-25 18:37:06,21.0,12.1,0.0,0.0,0.0,0.0,42,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
56,PLTR210205C00022000,2021-01-25 20:08:14,22.0,14.15,0.0,0.0,0.0,0.0,96,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
57,PLTR210205C00022500,2021-01-25 18:28:39,22.5,11.05,0.0,0.0,0.0,0.0,19,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
58,PLTR210205C00023000,2021-01-25 20:20:42,23.0,13.0,0.0,0.0,0.0,0.0,71,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
59,PLTR210205C00023500,2021-01-25 18:01:32,23.5,9.75,0.0,0.0,0.0,0.0,85,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
60,PLTR210205C00024000,2021-01-25 20:51:46,24.0,11.8,0.0,0.0,0.0,0.0,208,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
61,PLTR210205C00024500,2021-01-25 20:58:11,24.5,11.67,0.0,0.0,0.0,0.0,86,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
62,PLTR210205C00025000,2021-01-25 20:59:33,25.0,11.25,0.0,0.0,0.0,0.0,235,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
63,PLTR210205C00025500,2021-01-25 20:34:21,25.5,10.7,0.0,0.0,0.0,0.0,217,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
64,PLTR210205C00026000,2021-01-25 20:59:53,26.0,10.5,0.0,0.0,0.0,0.0,541,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
65,PLTR210205C00026500,2021-01-25 20:59:29,26.5,10.0,0.0,0.0,0.0,0.0,595,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
66,PLTR210205C00027000,2021-01-25 20:59:20,27.0,9.65,0.0,0.0,0.0,0.0,717,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
67,PLTR210205C00027500,2021-01-25 20:57:07,27.5,9.0,0.0,0.0,0.0,0.0,455,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
68,PLTR210205C00028000,2021-01-25 20:58:13,28.0,8.63,0.0,0.0,0.0,0.0,1405,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
69,PLTR210205C00028500,2021-01-25 20:49:47,28.5,8.15,0.0,0.0,0.0,0.0,1453,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
70,PLTR210205C00029000,2021-01-25 20:57:33,29.0,7.85,0.0,0.0,0.0,0.0,610,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
71,PLTR210205C00029500,2021-01-25 20:43:21,29.5,7.9,0.0,0.0,0.0,0.0,360,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
72,PLTR210205C00030000,2021-01-25 20:59:07,30.0,7.2,0.0,0.0,0.0,0.0,3733,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
73,PLTR210205C00030500,2021-01-25 20:55:08,30.5,6.85,0.0,0.0,0.0,0.0,855,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
74,PLTR210205C00031000,2021-01-25 20:57:56,31.0,6.5,0.0,0.0,0.0,0.0,1070,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
75,PLTR210205C00031500,2021-01-25 20:49:15,31.5,6.15,0.0,0.0,0.0,0.0,398,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
76,PLTR210205C00032000,2021-01-25 20:57:56,32.0,5.9,0.0,0.0,0.0,0.0,1943,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
77,PLTR210205C00032500,2021-01-25 20:47:29,32.5,5.75,0.0,0.0,0.0,0.0,989,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
78,PLTR210205C00033000,2021-01-25 20:59:40,33.0,5.45,0.0,0.0,0.0,0.0,3071,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
79,PLTR210205C00033500,2021-01-25 20:58:29,33.5,5.1,0.0,0.0,0.0,0.0,1132,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
80,PLTR210205C00034000,2021-01-25 20:58:59,34.0,4.9,0.0,0.0,0.0,0.0,2214,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
81,PLTR210205C00034500,2021-01-25 20:51:25,34.5,4.45,0.0,0.0,0.0,0.0,1230,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
82,PLTR210205C00035000,2021-01-25 20:59:24,35.0,4.45,0.0,0.0,0.0,0.0,8792,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
83,PLTR210205C00035500,2021-01-25 20:59:17,35.5,4.3,0.0,0.0,0.0,0.0,1347,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
84,PLTR210205C00036000,2021-01-25 20:59:57,36.0,4.15,0.0,0.0,0.0,0.0,5306,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
85,PLTR210205C00037000,2021-01-25 20:59:55,37.0,3.85,0.0,0.0,0.0,0.0,2834,,0.0312596875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
86,PLTR210205C00038000,2021-01-25 20:59:50,38.0,3.49,0.0,0.0,0.0,0.0,2368,,0.062509375,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
87,PLTR210205C00039000,2021-01-25 20:59:18,39.0,3.2,0.0,0.0,0.0,0.0,1908,,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
88,PLTR210205C00040000,2021-01-25 20:59:58,40.0,2.92,0.0,0.0,0.0,0.0,18342,0.0,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
89,PLTR210205C00041000,2021-01-25 20:59:14,41.0,2.69,0.0,0.0,0.0,0.0,899,,0.12500875,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
90,PLTR210205C00042000,2021-01-25 20:59:48,42.0,2.55,0.0,0.0,0.0,0.0,1192,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
91,PLTR210205C00043000,2021-01-25 20:56:53,43.0,2.18,0.0,0.0,0.0,0.0,8382,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
92,PLTR210205C00044000,2021-01-25 20:59:46,44.0,2.14,0.0,0.0,0.0,0.0,535,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
93,PLTR210205C00045000,2021-01-25 20:59:41,45.0,1.98,0.0,0.0,0.0,0.0,8573,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
94,PLTR210205C00046000,2021-01-25 20:57:39,46.0,1.79,0.0,0.0,0.0,0.0,1102,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
95,PLTR210205C00047000,2021-01-25 20:58:02,47.0,1.66,0.0,0.0,0.0,0.0,679,,0.2500075,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
96,PLTR210205C00048000,2021-01-25 20:59:10,48.0,1.56,0.0,0.0,0.0,0.0,4526,,0.500005,False,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
97,PLTR210212C00015000,2021-01-22 20:31:35,15.0,17.25,0.0,0.0,0.0,0.0,2,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
98,PLTR210212C00017000,2021-01-25 20:51:32,17.0,18.75,0.0,0.0,0.0,0.0,2,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
99,PLTR210212C00017500,2021-01-25 20:15:44,17.5,17.3,0.0,0.0,0.0,0.0,11,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
100,PLTR210212C00018500,2021-01-25 19:42:32,18.5,16.12,0.0,0.0,0.0,0.0,5,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
101,PLTR210212C00019000,2021-01-25 15:35:42,19.0,17.73,0.0,0.0,0.0,0.0,4,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
102,PLTR210212C00019500,2021-01-25 14:44:19,19.5,17.9,0.0,0.0,0.0,0.0,4,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
103,PLTR210212C00020000,2021-01-25 20:07:38,20.0,16.2,0.0,0.0,0.0,0.0,1130,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
104,PLTR210212C00020500,2021-01-25 18:54:35,20.5,13.05,0.0,0.0,0.0,0.0,14,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
105,PLTR210212C00021000,2021-01-25 17:02:20,21.0,14.6,0.0,0.0,0.0,0.0,1,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
106,PLTR210212C00021500,2021-01-25 20:41:35,21.5,14.75,0.0,0.0,0.0,0.0,7,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
107,PLTR210212C00022000,2021-01-25 20:52:23,22.0,14.0,0.0,0.0,0.0,0.0,3223,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
108,PLTR210212C00022500,2021-01-25 18:06:13,22.5,11.0,0.0,0.0,0.0,0.0,127,0.0,1.0000000000000003e-05,True,REGULAR,USD,35.65,35.58,35.614999999999995,2021-01-26 11:44:39.468957,1611661479.468957,1611661486.529861
